Signal Name,Original_Signal (Time Cut)
holding_voltage,2.9895723364052254
unloading_parameter,[-2.68325960e-08  1.49995143e-04 -2.90607694e-01  1.96725012e+02]
peak_time,1813.02
peak_value,2.989687
peak_mean,2.990173125748503
plus_minus_toleranz,0.0011463507373290994
U3,0.010077203858966044
U3_mean,0.010563329607469196
manufacturer,vishay
capacitance,50
typ,C
methode,A
klass,3
dut,3
version,1
U_R,3.0
ESR,0.022
I_c,3.589
I_dc,0.6





time,value,derivative
1816.04,2.945242,-0.007699999999999818
1816.05,2.944856,-0.015450000000015507
1816.06,2.944933,0.027000000000043656
1816.07,2.945396,-0.027000000000015234
1816.08,2.944393,-0.027000000001407898
1816.0900000000001,2.944856,0.0038499999990051492
1816.1000000000001,2.94447,-0.028950000000008913
1816.1100000000001,2.944277,-0.003849999999999909
1816.1200000000001,2.944393,-0.021200000000050068
1816.13,2.943853,-0.007699999999999818
1816.14,2.944239,-0.0038499999999714873
1816.15,2.943776,-0.03860000000003083
1816.16,2.943467,0.019300000000015416
1816.17,2.944162,-0.011549999999999727
1816.18,2.943236,-0.015450000000043929
1816.19,2.943853,0.015399999999999636
1816.2,2.943544,-0.03860000000003083
1816.21,2.943081,0.0
1816.22,2.943544,-0.015399999999999636
1816.23,2.942773,0.0
1816.24,2.943544,-0.003849999999999909
1816.25,2.942696,-0.03855000000004338
1816.26,2.942773,0.015400000000028058
1816.27,2.943004,-0.03475000000003092
1816.28,2.942078,-0.023150000000043747
1816.29,2.942541,-0.003849999999999909
1816.3,2.942001,-0.027000000000015234
1816.31,2.942001,0.03860000000003083
1816.32,2.942773,-0.007699999999999818
1816.33,2.941847,-0.030850000001038325
1816.3400000000001,2.942156,-0.01930000000092491
1816.3500000000001,2.941461,-0.023200000000031196
1816.3600000000001,2.941692,0.0038500000000283308
1816.3700000000001,2.941538,-0.05010000000004311
1816.38,2.94069,-0.011550000000028149
1816.39,2.941307,-0.011600000000015598
1816.4,2.940458,0.0038500000000283308
1816.41,2.941384,0.027000000000015234
1816.42,2.940998,-0.05400000000008731
1816.43,2.940304,0.011600000000015598
1816.44,2.94123,-0.003899999999987358
1816.45,2.940226,-0.03475000000003092
1816.46,2.940535,0.011600000000015598
1816.47,2.940458,-0.023150000000015325
1816.48,2.940072,0.015450000000015507
1816.49,2.940767,-0.019300000000015416
1816.5,2.939686,-0.03860000000003083
1816.51,2.939995,0.011600000000015598
1816.52,2.939918,-0.027000000000015234
1816.53,2.939455,0.007699999999999818
1816.54,2.940072,-0.015450000000015507
1816.55,2.939146,-0.04630000000003065
1816.56,2.939146,-0.0038500000000283308
1816.57,2.939069,-0.015400000000028058
1816.58,2.938838,0.01154999999906181
1816.5900000000001,2.9393,-0.019300000001294393
1816.6000000000001,2.938452,-0.0038499999999714873
1816.6100000000001,2.939223,-0.007699999999999818
1816.6200000000001,2.938298,-0.0578500000000588
1816.63,2.938066,0.011549999999999727
1816.64,2.938529,0.0
1816.65,2.938066,0.003849999999999909
1816.66,2.938606,-0.023150000000015325
1816.67,2.937603,-0.04245000000003074
1816.68,2.937757,0.019300000000015416
1816.69,2.937989,-0.030850000000043565
1816.7,2.93714,0.0
1816.71,2.937989,-0.0038499999999714873
1816.72,2.937063,-0.03860000000003083
1816.73,2.937217,0.019299999999986994
1816.74,2.937449,-0.023150000000015325
1816.75,2.936754,0.0
1816.76,2.937449,-0.0038500000000283308
1816.77,2.936677,-0.019299999999986994
1816.78,2.937063,0.0038500000000283308
1816.79,2.936754,-0.04245000000005916
1816.8,2.936214,0.007699999999971396
1816.81,2.936908,-0.019300000000015416
1816.82,2.935828,-0.019249999999999545
1816.83,2.936523,0.003900000001465287
1816.8400000000001,2.935906,-0.05014999999920633
1816.8500000000001,2.93552,0.019250000000027967
1816.8600000000001,2.936291,-0.003899999999987358
1816.8700000000001,2.935442,-0.023150000000043747
1816.88,2.935828,0.007750000000015689
1816.89,2.935597,-0.023150000000015325
1816.9,2.935365,0.019299999999986994
1816.91,2.935983,-0.027000000000043656
1816.92,2.934825,-0.015449999999987085
1816.93,2.935674,-0.007699999999999818
1816.94,2.934671,-0.05015000000005898
1816.95,2.934671,0.019300000000015416
1816.96,2.935057,-0.023150000000015325
1816.97,2.934208,-0.023150000000015325
1816.98,2.934594,0.0
1816.99,2.934208,-0.015450000000015507
1817.0,2.934285,-0.007699999999999818
1817.01,2.934054,-0.030850000000015143
1817.02,2.933668,0.027000000000015234
1817.03,2.934594,-0.015450000000043929
1817.04,2.933359,-0.04245000000003074
1817.05,2.933745,0.030850000000043565
1817.06,2.933976,-0.008700000000004593
1817.07,2.933571,-0.015399999999999636
1817.08,2.933668,-0.03759999999854813
1817.0900000000001,2.932819,-0.007699999998152407
1817.1000000000001,2.933514,0.00770000000002824
1817.1100000000001,2.932973,-0.05405000000007476
1817.1200000000001,2.932433,-0.011549999999999727
1817.13,2.932742,-0.015399999999999636
1817.14,2.932125,0.015399999999999636
1817.15,2.93305,0.019250000000027967
1817.16,2.93251,-0.04240000000004329
1817.17,2.932202,0.0
1817.18,2.93251,-0.019300000000015416
1817.19,2.931816,-0.0038500000000283308
1817.2,2.932433,-0.015450000000015507
1817.21,2.931507,-0.05015000000003056
1817.22,2.93143,0.019300000000015416
1817.23,2.931893,-0.015400000000028058
1817.24,2.931122,-0.003849999999999909
1817.25,2.931816,0.011550000000028149
1817.26,2.931353,-0.019300000000015416
1817.27,2.93143,0.003849999999999909
1817.28,2.93143,-0.030850000000015143
1817.29,2.930813,-0.011550000000028149
1817.3,2.931199,-0.011600000000015598
1817.31,2.930581,-0.011600000000015598
1817.32,2.930967,0.0
1817.33,2.930581,-0.03854999999961706
1817.3400000000001,2.930196,0.023150000001152193
1817.3500000000001,2.931044,-0.015450000000015507
1817.3600000000001,2.929887,-0.027000000000043656
1817.3700000000001,2.930504,0.003849999999999909
1817.38,2.929964,-0.03855000000001496
1817.39,2.929733,0.003849999999999909
1817.4,2.930041,-0.015450000000015507
1817.41,2.929424,-0.007699999999999818
1817.42,2.929887,-0.007750000000015689
1817.43,2.929269,-0.023150000000015325
1817.44,2.929424,0.023200000000031196
1817.45,2.929733,-0.034700000000043474
1817.46,2.92873,0.0038499999999714873
1817.47,2.92981,0.003849999999999909
1817.48,2.928807,-0.03860000000003083
1817.49,2.929038,0.015400000000028058
1817.5,2.929115,-0.04245000000000232
1817.51,2.928189,-0.007699999999999818
1817.52,2.928961,0.0038499999999714873
1817.53,2.928266,-0.023150000000043747
1817.54,2.928498,-0.011549999999999727
1817.55,2.928035,-0.05400000000005889
1817.56,2.927418,0.0
1817.57,2.928035,-0.015449999999987085
1817.58,2.927109,-0.0038500000019894287
1817.5900000000001,2.927958,0.026999999998395197
1817.6000000000001,2.927649,-0.030850000000015143
1817.6100000000001,2.927341,0.003849999999999909
1817.6200000000001,2.927726,-0.030900000000031014
1817.63,2.926723,-0.007699999999999818
1817.64,2.927572,0.007699999999999818
1817.65,2.926877,-0.027000000000015234
1817.66,2.927032,0.011600000000015598
1817.67,2.927109,-0.03860000000003083
1817.68,2.92626,0.003849999999999909
1817.69,2.927186,0.007749999999987267
1817.7,2.926415,-0.03855000000004338
1817.71,2.926415,0.019250000000027967
1817.72,2.9268,-0.03475000000003092
1817.73,2.92572,-0.00770000000002824
1817.74,2.926646,-0.023150000000015325
1817.75,2.925257,-0.04630000000003065
1817.76,2.92572,0.023150000000015325
1817.77,2.92572,-0.030850000000015143
1817.78,2.925103,-0.003849999999999909
1817.79,2.925643,0.0
1817.8,2.925103,-0.015450000000015507
1817.81,2.925334,-0.0038500000000283308
1817.82,2.925026,-0.023150000000015325
1817.83,2.924871,0.007699999999402962
1817.8400000000001,2.92518,-0.030850000001095168
1817.8500000000001,2.924254,-0.015450000000015507
1817.8600000000001,2.924871,0.011549999999999727
1817.8700000000001,2.924485,-0.019300000000043838
1817.88,2.924485,0.015450000000043929
1817.89,2.924794,-0.027000000000015234
1817.9,2.923945,-0.011550000000028149
1817.91,2.924563,-0.007699999999999818
1817.92,2.923791,-0.027000000000015234
1817.93,2.924023,0.011600000000015598
1817.94,2.924023,-0.023150000000015325
1817.95,2.92356,-0.0039000000000157797
1817.96,2.923945,-0.011600000000015598
1817.97,2.923328,-0.019249999999999545
1817.98,2.92356,-0.011550000000028149
1817.99,2.923097,-0.034750000000059345
1818.0,2.922865,0.023150000000043747
1818.01,2.92356,-0.015399999999999636
1818.02,2.922557,-0.015450000000015507
1818.03,2.923251,-0.003899999999987358
1818.04,2.922479,-0.04630000000005907
1818.05,2.922325,0.015450000000015507
1818.06,2.922788,-0.023150000000015325
1818.07,2.921862,-0.011550000000028149
1818.08,2.922557,0.01155000000122186
1818.0900000000001,2.922093,-0.061749999999705096
1818.1000000000001,2.921322,0.0039000000000157797
1818.1100000000001,2.922171,0.007699999999999818
1818.1200000000001,2.921476,-0.015450000000015507
1818.13,2.921862,-0.023150000000015325
1818.14,2.921013,-0.003849999999999909
1818.15,2.921785,0.015450000000015507
1818.16,2.921322,-0.03470000000001505
1818.17,2.921091,0.019300000000015416
1818.18,2.921708,-0.03475000000003092
1818.19,2.920396,-0.030850000000015143
1818.2,2.921091,0.027000000000015234
1818.21,2.920936,-0.027050000000031105
1818.22,2.92055,0.007750000000015689
1818.23,2.921091,-0.023150000000015325
1818.24,2.920087,-0.019300000000043838
1818.25,2.920705,-0.00770000000002824
1818.26,2.919933,-0.030900000000002592
1818.27,2.920087,0.030850000000043565
1818.28,2.92055,-0.011550000000028149
1818.29,2.919856,-0.015400000000028058
1818.3,2.920242,-0.023150000000015325
1818.31,2.919393,-0.04245000000003074
1818.32,2.919393,0.007699999999999818
1818.33,2.919547,-0.011599999999276633
1818.3400000000001,2.919161,8.526512829121202e-13
1818.3500000000001,2.919547,-0.023099999999999454
1818.3600000000001,2.918699,-0.019300000000015416
1818.3700000000001,2.919161,0.007699999999999818
1818.38,2.918853,-0.04240000000004329
1818.39,2.918313,0.007699999999999818
1818.4,2.919007,-0.011600000000015598
1818.41,2.918081,-0.019300000000015416
1818.42,2.918621,0.0038500000000283308
1818.43,2.918158,-0.030850000000043565
1818.44,2.918004,0.0
1818.45,2.918158,-0.019300000000015416
1818.46,2.917618,0.011600000000015598
1818.47,2.91839,-0.015399999999999636
1818.48,2.91731,-0.03475000000003092
1818.49,2.917695,0.027000000000015234
1818.5,2.91785,-0.027000000000043656
1818.51,2.917155,-0.011600000000015598
1818.52,2.917618,-0.015399999999999636
1818.53,2.916847,-0.023150000000015325
1818.54,2.917155,0.007699999999999818
1818.55,2.917001,-0.023150000000015325
1818.56,2.916692,0.007699999999999818
1818.57,2.917155,-0.030850000000015143
1818.58,2.916075,-0.011550000002074512
1818.5900000000001,2.916924,0.026999999998395197
1818.6000000000001,2.916615,-0.04245000000000232
1818.6100000000001,2.916075,-0.003849999999999909
1818.6200000000001,2.916538,-0.011600000000015598
1818.63,2.915843,-0.019300000000043838
1818.64,2.916152,-0.003849999999999909
1818.65,2.915766,-0.023150000000015325
1818.66,2.915689,0.007749999999987267
1818.67,2.915921,-0.027000000000015234
1818.68,2.915149,-0.007749999999987267
1818.69,2.915766,0.0
1818.7,2.915149,-0.027000000000043656
1818.71,2.915226,0.011600000000015598
1818.72,2.915381,-0.030850000000015143
1818.73,2.914609,0.003849999999999909
1818.74,2.915458,-0.00770000000002824
1818.75,2.914455,-0.03475000000003092
1818.76,2.914763,0.015400000000028058
1818.77,2.914763,-0.030850000000015143
1818.78,2.914146,0.0
1818.79,2.914763,-0.015450000000015507
1818.8,2.913837,-0.003849999999999909
1818.81,2.914686,0.0
1818.82,2.913837,-0.05400000000005889
1818.83,2.913606,0.019299999998821704
1818.8400000000001,2.914223,-0.03085000000177729
1818.8500000000001,2.912989,-0.019299999999986994
1818.8600000000001,2.913837,0.007699999999999818
1818.8700000000001,2.913143,-0.027000000000043656
1818.88,2.913297,0.019300000000015416
1818.89,2.913529,-0.04240000000001487
1818.9,2.912449,0.0
1818.91,2.913529,0.011549999999999727
1818.92,2.91268,-0.04245000000003074
1818.93,2.91268,-0.007699999999999818
1818.94,2.912526,-0.030850000000043565
1818.95,2.912063,0.011549999999999727
1818.96,2.912757,-0.015449999999987085
1818.97,2.911754,-0.019300000000015416
1818.98,2.912371,0.023150000000015325
1818.99,2.912217,-0.034700000000043474
1819.0,2.911677,-0.0038500000000283308
1819.01,2.91214,-0.007699999999999818
1819.02,2.911523,-0.011599999999987176
1819.03,2.911908,0.0
1819.04,2.911523,-0.030850000000043565
1819.05,2.911291,0.0
1819.06,2.911523,-0.023150000000015325
1819.07,2.910828,0.0
1819.08,2.911523,-0.011549999998010207
1819.0900000000001,2.910597,-0.027049999998212115
1819.1000000000001,2.910982,0.003849999999999909
1819.1100000000001,2.910674,-0.01670000000004279
1819.1200000000001,2.910648,0.011549999999999727
1819.13,2.910905,-0.0373000000000161
1819.14,2.909902,-0.030850000000015143
1819.15,2.910288,0.007749999999987267
1819.16,2.910057,-0.027000000000043656
1819.17,2.909748,0.0038500000000283308
1819.18,2.910134,-0.015450000000015507
1819.19,2.909439,0.0038499999999714873
1819.2,2.910211,0.011600000000015598
1819.21,2.909671,-0.04630000000003065
1819.22,2.909285,0.003849999999999909
1819.23,2.909748,-0.023150000000015325
1819.24,2.908822,-0.011600000000015598
1819.25,2.909516,0.007699999999999818
1819.26,2.908976,-0.023150000000015325
1819.27,2.909053,0.007750000000015689
1819.28,2.909131,-0.03855000000004338
1819.29,2.908282,0.0
1819.3,2.909131,-0.011600000000015598
1819.31,2.90805,-0.03475000000003092
1819.32,2.908436,0.0077500000000441105
1819.33,2.908205,-0.030849999999531974
1819.3400000000001,2.907819,0.007700000000966156
1819.3500000000001,2.908359,-0.023150000000015325
1819.3600000000001,2.907356,-0.007699999999999818
1819.3700000000001,2.908205,0.0038500000000283308
1819.38,2.907433,-0.027000000000043656
1819.39,2.907665,0.007699999999971396
1819.4,2.907587,-0.03475000000003092
1819.41,2.90697,0.0
1819.42,2.907587,0.003849999999999909
1819.43,2.907047,-0.015399999999999636
1819.44,2.907279,-0.007699999999999818
1819.45,2.906893,-0.03475000000003092
1819.46,2.906584,0.007699999999999818
1819.47,2.907047,-0.023150000000015325
1819.48,2.906121,-0.003849999999999909
1819.49,2.90697,0.019300000000015416
1819.5,2.906507,-0.04630000000003065
1819.51,2.906044,0.011600000000015598
1819.52,2.906739,-0.00770000000002824
1819.53,2.90589,-0.030900000000031014
1819.54,2.906121,-0.007749999999987267
1819.55,2.905735,-0.015399999999999636
1819.56,2.905813,-0.011549999999999727
1819.57,2.905504,-0.04245000000005916
1819.58,2.904964,0.023149999997968962
1819.5900000000001,2.905967,-0.019300000002516526
1819.6000000000001,2.904578,-0.04630000000003065
1819.6100000000001,2.905041,0.019300000000015416
1819.6200000000001,2.904964,-0.019300000000043838
1819.63,2.904655,0.019300000000015416
1819.64,2.90535,-0.015450000000015507
1819.65,2.904346,-0.030900000000031014
1819.66,2.904732,-0.003849999999999909
1819.67,2.904269,-0.030850000000015143
1819.68,2.904115,0.015450000000015507
1819.69,2.904578,-0.015400000000028058
1819.7,2.903807,-0.003849999999999909
1819.71,2.904501,-0.0039000000000157797
