Signal Name,Original_Signal (Time Cut)
holding_voltage,2.9868497201148427
unloading_parameter,[-3.92453249e-04  2.84525048e+00 -6.87604795e+03  5.53915212e+06]
peak_time,2412.57
peak_value,2.985983
peak_mean,2.9863913153692616
plus_minus_toleranz,0.0013626408878806002
U3,0.09061475177574163
U3_mean,0.09102306714500319
manufacturer,vishay
capacitance,50
typ,C
methode,A
klass,4
dut,3
version,1
U_R,3.0
ESR,0.022
I_c,3.589
I_dc,6.0





time,value,derivative
2413.9500000000003,2.72132,-0.13120000000080267
2413.96,2.719854,-0.11185000000168088
2413.9700000000003,2.719083,-0.11575000000186719
2413.98,2.717539,-0.0965000000027203
2413.9900000000002,2.717153,-0.12345000000397022
2414.0,2.71507,-0.12345000000399864
2414.01,2.714684,-0.1041500000030453
2414.02,2.712987,-0.12345000000220807
2414.03,2.712215,-0.11190000000166833
2414.04,2.710749,-0.13890000000048985
2414.05,2.709437,-0.08874999999815714
2414.06,2.708974,-0.11184999999710499
2414.07,2.7072,-0.11959999999746174
2414.08,2.706582,-0.11574999999766078
2414.09,2.704885,-0.11959999999785964
2414.1,2.70419,-0.12344999999768902
2414.11,2.702416,-0.12729999999785946
2414.12,2.701644,-0.07720000000006166
2414.13,2.700872,-0.11960000000203763
2414.14,2.699252,-0.1273000000016964
2414.15,2.698326,-0.1311500000018384
2414.16,2.696629,-0.10030000000321593
2414.17,2.69632,-0.09645000000307391
2414.18,2.6947,-0.11960000000203763
2414.19,2.693928,-0.12349999999730699
2414.2000000000003,2.69223,-0.13504999999855727
2414.21,2.691227,-0.10414999999991892
2414.2200000000003,2.690147,-0.12345000000084383
2414.23,2.688758,-0.10415000000170949
2414.2400000000002,2.688064,-0.13115000000291843
2414.25,2.686135,-0.11190000000377154
2414.26,2.685826,-0.09645000000307391
2414.27,2.684206,-0.1080500000025495
2414.28,2.683665,-0.10420000000237906
2414.29,2.682122,-0.13115000000112786
2414.3,2.681042,-0.10414999999994734
2414.31,2.680039,-0.13889999999838665
2414.32,2.678264,-0.10799999999693455
2414.33,2.677879,-0.11184999999676393
2414.34,2.676027,-0.10804999999658094
2414.35,2.675718,-0.1157499999962397
2414.36,2.673712,-0.12344999999658057
2414.37,2.673249,-0.11189999999712086
2414.38,2.671474,-0.13889999999838665
2414.39,2.670471,-0.0887500000006014
2414.4,2.669699,-0.12730000000240693
2414.41,2.667925,-0.11185000000310197
2414.42,2.667462,-0.1196000000034303
2414.43,2.665533,-0.11575000000360092
2414.44,2.665147,-0.1041999999977179
2414.4500000000003,2.663449,-0.12344999999803008
2414.46,2.662678,-0.11959999999817228
2414.4700000000003,2.661057,-0.13119999999869947
2414.48,2.660054,-0.09260000000043078
2414.4900000000002,2.659205,-0.11960000000169657
2414.5,2.657662,-0.10030000000256223
2414.51,2.657199,-0.10415000000273267
2414.52,2.655579,-0.10800000000253362
2414.53,2.655039,-0.11190000000271993
2414.54,2.653341,-0.13505000000168366
2414.55,2.652338,-0.11185000000062928
2414.56,2.651104,-0.1311499999997352
2414.57,2.649715,-0.10419999999848528
2414.58,2.64902,-0.11574999999800184
2414.59,2.6474,-0.10414999999747465
2414.6,2.646937,-0.11574999999695024
2414.61,2.645085,-0.11189999999675138
2414.62,2.644699,-0.09644999999744641
2414.63,2.643156,-0.12729999999891106
2414.64,2.642153,-0.08490000000077202
2414.65,2.641458,-0.127300000002748
2414.66,2.639607,-0.11570000000327241
2414.67,2.639144,-0.12735000000378704
2414.68,2.63706,-0.11965000000412829
2414.69,2.636751,-0.10029999999784422
2414.7000000000003,2.635054,-0.12729999999820052
2414.71,2.634205,-0.09259999999972024
2414.7200000000003,2.633202,-0.11960000000095761
2414.73,2.631813,-0.09645000000199389
2414.7400000000002,2.631273,-0.11960000000311766
2414.75,2.629421,-0.11190000000343048
2414.76,2.629035,-0.11960000000379978
2414.77,2.627029,-0.12345000000360073
2414.78,2.626566,-0.11185000000310197
2414.79,2.624792,-0.1311500000022079
2414.8,2.623943,-0.09260000000043078
2414.81,2.62294,-0.14274999999821603
2414.82,2.621088,-0.1041999999964105
2414.83,2.620856,-0.11574999999589863
2414.84,2.618773,-0.12344999999626793
2414.85,2.618387,-0.11959999999641013
2414.86,2.616381,-0.13114999999694987
2414.87,2.615764,-0.08099999999922147
2414.88,2.614761,-0.10415000000025998
2414.89,2.613681,-0.10805000000010523
2414.9,2.6126,-0.14280000000169935
2414.91,2.610825,-0.10800000000324417
2414.92,2.61044,-0.11185000000344303
2414.93,2.608588,-0.1080500000036011
2414.94,2.608279,-0.1041999999977179
2414.9500000000003,2.606504,-0.1234499999976606
2414.96,2.60581,-0.11184999999815659
2414.9700000000003,2.604267,-0.1427499999996087
2414.98,2.602955,-0.10420000000132745
2414.9900000000002,2.602183,-0.1273000000023785
2415.0,2.600409,-0.09645000000378445
2415.01,2.600254,-0.10420000000411278
2415.02,2.598325,-0.11570000000361347
2415.03,2.59794,-0.10800000000324417
2415.04,2.596165,-0.1427500000017119
2415.05,2.595085,-0.10029999999974848
2415.06,2.594159,-0.10804999999942311
2415.07,2.592924,-0.10419999999922425
2415.08,2.592075,-0.11574999999871238
2415.09,2.590609,-0.10029999999795791
2415.1,2.590069,-0.12729999999680786
2415.11,2.588063,-0.12729999999677943
2415.12,2.587523,-0.10804999999766096
2415.13,2.585902,-0.1273499999985006
2415.14,2.584976,-0.11184999999923662
2415.15,2.583665,-0.16200000000156933
2415.16,2.581736,-0.1196000000034303
2415.17,2.581273,-0.1312000000039859
2415.18,2.579112,-0.1196000000044819
2415.19,2.578881,-0.09644999999790116
2415.2000000000003,2.577183,-0.12349999999801753
2415.21,2.576411,-0.09644999999918014
2415.2200000000003,2.575254,-0.1079999999997483
2415.23,2.574251,-0.11574999999942293
2415.2400000000002,2.572939,-0.14660000000083073
2415.25,2.571319,-0.10030000000287487
2415.26,2.570933,-0.10800000000324417
2415.27,2.569159,-0.10415000000344321
2415.28,2.56885,-0.12350000000429873
2415.29,2.566689,-0.12735000000415653
2415.3,2.566303,-0.09260000000256241
2415.31,2.564837,-0.11960000000132709
2415.32,2.563911,-0.08869999999987499
2415.33,2.563063,-0.1311499999980299
2415.34,2.561288,-0.10034999999658112
2415.35,2.561056,-0.13504999999503298
2415.36,2.558587,-0.13499999999505974
2415.37,2.558356,-0.10414999999642305
2415.38,2.556504,-0.11959999999712068
2415.39,2.555964,-0.09259999999832758
2415.4,2.554652,-0.13890000000047564
2415.41,2.553186,-0.08490000000287523
2415.42,2.552954,-0.11960000000451032
2415.43,2.550794,-0.12345000000432549
2415.44,2.550485,-0.10414999999773045
2415.4500000000003,2.548711,-0.10799999999694876
2415.46,2.548325,-0.11959999999642434
2415.4700000000003,2.546319,-0.1350499999971504
2415.48,2.545624,-0.09259999999902391
2415.4900000000002,2.544467,-0.11960000000027549
2415.5,2.543232,-0.09645000000132598
2415.51,2.542538,-0.13115000000293264
2415.52,2.540609,-0.11190000000379996
2415.53,2.5403,-0.11960000000414084
2415.54,2.538217,-0.11960000000414084
2415.55,2.537908,-0.11960000000415505
2415.56,2.535825,-0.13890000000326097
2415.57,2.53513,-0.06945000000006019
2415.58,2.534436,-0.12344999999764639
2415.59,2.532661,-0.10414999999676411
2415.6,2.532353,-0.10799999999659349
2415.61,2.530501,-0.12349999999730699
2415.62,2.529883,-0.11959999999747595
2415.63,2.528109,-0.138849999998385
2415.64,2.527106,-0.12349999999906913
2415.65,2.525639,-0.11959999999886861
2415.66,2.524714,-0.07715000000077055
2415.67,2.524096,-0.10805000000220844
2415.68,2.522553,-0.1041500000023774
2415.69,2.522013,-0.12344999999729112
2415.7000000000003,2.520084,-0.11189999999641032
2415.71,2.519775,-0.11574999999626812
2415.7200000000003,2.517769,-0.13499999999713452
2415.73,2.517075,-0.09259999999902391
2415.7400000000002,2.515917,-0.11575000000011926
2415.75,2.51476,-0.08485000000148091
2415.76,2.51422,-0.12345000000325967
2415.77,2.512291,-0.1273500000030907
2415.78,2.511673,-0.1273500000030907
2415.79,2.509744,-0.1196000000034445
2415.8,2.509281,-0.10800000000290311
2415.81,2.507584,-0.11575000000257774
2415.82,2.506966,-0.10030000000185169
2415.83,2.505578,-0.13115000000045995
2415.84,2.504343,-0.0887499999984982
2415.85,2.503803,-0.12729999999677943
2415.86,2.501797,-0.123449999996609
2415.87,2.501334,-0.11574999999693603
2415.88,2.499482,-0.1041999999964105
2415.89,2.49925,-0.08874999999709132
2415.9,2.497707,-0.13884999999942238
2415.91,2.496473,-0.1080000000007999
2415.92,2.495547,-0.11575000000115665
2415.93,2.494158,-0.0964500000020081
2415.94,2.493618,-0.12734999999723584
2415.9500000000003,2.491611,-0.11574999999626812
2415.96,2.491303,-0.10029999999692052
2415.9700000000003,2.489605,-0.11189999999746192
2415.98,2.489065,-0.11959999999712068
2415.9900000000002,2.487213,-0.14274999999821603
2416.0,2.48621,-0.1079999999997483
2416.01,2.485053,-0.12345000000044593
2416.02,2.483741,-0.09260000000183766
2416.03,2.483201,-0.1157500000029188
2416.04,2.481426,-0.11960000000276239
2416.05,2.480809,-0.11960000000274817
2416.06,2.479034,-0.10030000000358541
2416.07,2.478803,-0.10030000000361383
2416.08,2.477028,-0.13120000000222376
2416.09,2.476179,-0.10415000000095631
2416.1,2.474945,-0.12729999999994845
2416.11,2.473633,-0.10419999999886898
2416.12,2.472861,-0.1041499999988531
2416.13,2.47155,-0.08099999999778618
2416.14,2.471241,-0.13504999999538825
2416.15,2.468849,-0.146599999995928
2416.16,2.468309,-0.10804999999764675
2416.17,2.466688,-0.11574999999801605
2416.18,2.465994,-0.09259999999902391
2416.19,2.464836,-0.13889999999695135
2416.2000000000003,2.463216,-0.0886999999967486
2416.21,2.463062,-0.10414999999606778
2416.2200000000003,2.461133,-0.13119999999732102
2416.23,2.460438,-0.13504999999712197
2416.2400000000002,2.458432,-0.123449999996609
2416.25,2.457969,-0.10414999999747465
2416.26,2.456349,-0.12729999999852737
2416.27,2.455423,-0.08105000000060159
2416.28,2.454728,-0.10420000000168272
2416.29,2.453339,-0.0964500000020081
2416.3,2.452799,-0.13885000000398406
2416.31,2.450562,-0.11570000000502034
2416.32,2.450485,-0.10420000000448226
2416.33,2.448478,-0.13505000000311895
2416.34,2.447784,-0.09260000000114132
2416.35,2.446626,-0.12344999999977802
2416.36,2.445315,-0.10799999999906618
2416.37,2.444466,-0.13504999999784673
2416.38,2.442614,-0.09259999999585489
2416.39,2.442614,-0.10029999999552786
2416.4,2.440608,-0.11959999999642434
2416.41,2.440222,-0.11574999999662339
2416.42,2.438293,-0.11959999999677962
2416.43,2.43783,-0.10029999999761685
2416.44,2.436287,-0.12344999999730533
2416.4500000000003,2.435361,-0.09260000000008972
2416.46,2.434435,-0.1311999999983584
2416.4700000000003,2.432737,-0.10029999999693473
2416.48,2.432429,-0.11569999999626646
2416.4900000000002,2.430423,-0.11189999999604083
2416.5,2.430191,-0.1041999999964105
2416.51,2.428339,-0.13889999999801717
2416.52,2.427413,-0.11574999999903923
2416.53,2.426024,-0.12344999999942274
2416.54,2.424944,-0.08870000000096923
2416.55,2.42425,-0.11960000000237869
2416.56,2.422552,-0.10420000000306118
2416.57,2.422166,-0.12345000000397022
2416.58,2.420083,-0.11960000000414084
2416.59,2.419774,-0.10805000000361531
2416.6,2.417922,-0.12345000000291861
2416.61,2.417305,-0.10800000000220678
2416.62,2.415762,-0.13500000000098566
2416.63,2.414605,-0.09259999999903812
2416.64,2.41391,-0.09649999999884074
2416.65,2.412675,-0.11189999999957934
2416.66,2.411672,-0.1349999999985414
2416.67,2.409975,-0.09254999999656377
2416.68,2.409821,-0.09644999999640902
2416.69,2.408046,-0.13119999999713627
2416.7000000000003,2.407197,-0.11575000000152613
2416.71,2.405731,-0.11960000000132709
2416.7200000000003,2.404805,-0.10415000000061525
2416.73,2.403648,-0.1350499999992536
2416.7400000000002,2.402104,-0.10029999999763106
2416.75,2.401642,-0.11184999999713341
2416.76,2.399867,-0.10419999999675156
2416.77,2.399558,-0.10804999999659515
2416.78,2.397706,-0.1427499999981876
2416.79,2.396703,-0.1079999999997483
2416.8,2.395546,-0.14660000000154128
2416.81,2.393771,-0.10805000000326004
2416.82,2.393385,-0.11190000000344469
2416.83,2.391533,-0.10800000000359944
2416.84,2.391225,-0.10800000000359944
2416.85,2.389373,-0.10420000000378593
2416.86,2.389141,-0.10420000000377172
2416.87,2.387289,-0.12345000000293282
2416.88,2.386672,-0.1003000000018659
2416.89,2.385283,-0.10800000000149623
2416.9,2.384512,-0.08870000000059974
2416.91,2.383509,-0.13504999999854306
2416.92,2.381811,-0.11574999999766078
2416.93,2.381194,-0.12344999999731954
2416.94,2.379342,-0.11959999999739068
2416.9500000000003,2.378802,-0.1273000000034301
2416.96,2.376796,-0.12345000000361495
2416.9700000000003,2.376333,-0.0887500000020367
2416.98,2.375021,-0.1388999999997509
2416.9900000000002,2.373555,-0.11189999999852773
2417.0,2.372783,-0.11189999999852773
2417.01,2.371317,-0.10029999999798633
2417.02,2.370777,-0.11959999999712068
2417.03,2.368925,-0.11574999999693603
2417.04,2.368462,-0.10799999999728982
2417.05,2.366765,-0.12729999999820052
2417.06,2.365916,-0.10034999999938066
2417.07,2.364758,-0.11575000000010505
2417.08,2.363601,-0.09255000000115388
2417.09,2.362907,-0.127300000002748
2417.1,2.361055,-0.1080500000036011
2417.11,2.360746,-0.11190000000377154
2417.12,2.358817,-0.12345000000325967
2417.13,2.358277,-0.11960000000308924
2417.14,2.356425,-0.1350500000024084
2417.15,2.355576,-0.08875000000027455
2417.16,2.35465,-0.11574999999906765
2417.17,2.353261,-0.1002999999983274
2417.18,2.352644,-0.11569999999764491
2417.19,2.350947,-0.1195999999974191
2417.2000000000003,2.350252,-0.1389000000032894
2417.21,2.348169,-0.13890000000327518
2417.2200000000003,2.347474,-0.1389000000033036
2417.23,2.345391,-0.12345000000397022
2417.2400000000002,2.345005,-0.10805000000324583
2417.25,2.34323,-0.13890000000188252
2417.26,2.342227,-0.092549999999747
2417.27,2.341379,-0.11569999999869651
2417.28,2.339913,-0.10034999999797378
2417.29,2.339372,-0.10804999999764675
2417.3,2.337752,-0.11184999999782974
2417.31,2.337135,-0.12344999999730533
2417.32,2.335283,-0.1311999999976763
2417.33,2.334511,-0.09644999999920856
2417.34,2.333354,-0.12345000000046014
2417.35,2.332042,-0.10805000000115683
2417.36,2.331193,-0.12345000000186701
2417.37,2.329573,-0.08870000000341349
2417.38,2.329419,-0.11190000000446787
2417.39,2.327335,-0.13120000000363063
2417.4,2.326795,-0.11960000000308924
2417.41,2.324943,-0.13115000000259158
2417.42,2.324172,-0.0964500000009707
2417.43,2.323014,-0.13119999999942422
2417.44,2.321548,-0.09644999999790116
2417.4500000000003,2.321085,-0.111900000003061
2417.46,2.31931,-0.10800000000325838
2417.4700000000003,2.318925,-0.11570000000362768
2417.48,2.316996,-0.12345000000327389
2417.4900000000002,2.316456,-0.09260000000183766
2417.5,2.315144,-0.10420000000132745
2417.51,2.314372,-0.08875000000061561
2417.52,2.313369,-0.13889999999837244
2417.53,2.311594,-0.11189999999709244
2417.54,2.311131,-0.123449999996609
2417.55,2.309125,-0.1311499999969783
2417.56,2.308508,-0.10029999999831318
2417.57,2.307119,-0.10414999999849783
2417.58,2.306425,-0.10799999999834142
2417.59,2.304959,-0.11959999999888282
2417.6,2.304033,-0.09260000000010393
2417.61,2.303107,-0.1389000000022378
2417.62,2.301255,-0.10420000000377172
2417.63,2.301023,-0.1119000000041126
2417.64,2.299017,-0.11570000000395453
2417.65,2.298709,-0.1311500000046948
2417.66,2.296394,-0.13120000000466803
2417.67,2.296085,-0.06945000000179391
2417.68,2.295005,-0.1272999999992379
2417.69,2.293539,-0.1118999999975756
2417.7000000000003,2.292767,-0.12350000000222394
2417.71,2.291069,-0.09645000000342918
2417.7200000000003,2.290838,-0.11570000000429559
2417.73,2.288755,-0.12730000000378539
2417.7400000000002,2.288292,-0.10035000000256389
2417.75,2.286748,-0.11575000000189561
2417.76,2.285977,-0.0848500000004151
2417.77,2.285051,-0.1234499999987122
2417.78,2.283508,-0.11189999999820088
2417.79,2.282813,-0.14274999999679494
2417.8,2.280653,-0.1195999999957138
2417.81,2.280421,-0.10419999999639629
2417.82,2.278569,-0.11184999999676393
2417.83,2.278184,-0.0886999999978002
2417.84,2.276795,-0.12734999999958063
2417.85,2.275637,-0.11190000000026146
2417.86,2.274557,-0.11570000000045866
2417.87,2.273323,-0.09645000000132598
2417.88,2.272628,-0.14665000000364614
2417.89,2.27039,-0.11960000000483717
2417.9,2.270236,-0.10415000000412533
2417.91,2.268307,-0.1196000000034303
2417.92,2.267844,-0.10415000000273267
2417.93,2.266224,-0.13890000000118619
2417.94,2.265066,-0.10034999999780325
2417.9500000000003,2.264217,-0.1311500000022079
2417.96,2.262443,-0.10415000000341479
2417.9700000000003,2.262134,-0.11190000000378575
2417.98,2.260205,-0.1080000000039405
2417.9900000000002,2.259974,-0.11575000000431146
2418.0,2.25789,-0.12735000000381547
2418.01,2.257427,-0.09260000000219293
2418.02,2.256038,-0.11185000000133982
2418.03,2.25519,-0.1003000000008143
2418.04,2.254032,-0.13119999999942422
2418.05,2.252566,-0.09259999999763124
2418.06,2.25218,-0.10799999999693455
2418.07,2.250406,-0.10029999999659367
2418.08,2.250174,-0.11959999999572801
2418.09,2.248014,-0.13889999999659608
2418.1,2.247396,-0.10034999999832905
2418.11,2.246007,-0.11959999999922388
2418.12,2.245004,-0.10414999999993313
2418.13,2.243924,-0.12730000000101427
2418.14,2.242458,-0.09645000000233495
2418.15,2.241995,-0.11575000000325986
2418.16,2.240143,-0.10415000000378427
2418.17,2.239912,-0.11190000000415523
2418.18,2.237905,-0.12345000000362916
2418.19,2.237443,-0.08869999999807021
2418.2000000000003,2.236131,-0.1273499999999359
2418.21,2.234896,-0.10420000000097218
2418.2200000000003,2.234047,-0.14660000000293394
2418.23,2.231964,-0.11570000000429559
2418.2400000000002,2.231733,-0.10030000000361383
2418.25,2.229958,-0.11190000000308942
2418.26,2.229495,-0.10415000000270425
2418.27,2.227875,-0.1273000000017106
2418.28,2.226949,-0.11575000000115665
2418.29,2.22556,-0.1350500000003052
2418.3,2.224248,-0.11189999999923828
2418.31,2.223322,-0.12729999999851316
2418.32,2.221702,-0.08874999999675026
2418.33,2.221547,-0.1118999999957282
2418.34,2.219464,-0.11574999999589863
2418.35,2.219232,-0.10029999999657946
2418.36,2.217458,-0.11959999999749016
2418.37,2.21684,-0.10419999999817264
2418.38,2.215374,-0.1426999999999623
2418.39,2.213986,-0.10030000000183747
2418.4,2.213368,-0.11960000000274817
2418.41,2.211594,-0.10800000000324417
2418.42,2.211208,-0.11960000000378557
2418.43,2.209202,-0.13505000000310474
2418.44,2.208507,-0.09644999999790116
2418.4500000000003,2.207273,-0.11959999999992021
2418.46,2.206115,-0.09650000000095815
2418.4700000000003,2.205343,-0.11960000000203763
2418.48,2.203723,-0.1157000000022208
2418.4900000000002,2.203029,-0.13505000000310474
2418.5,2.201022,-0.10805000000431164
2418.51,2.200868,-0.10800000000430998
2418.52,2.198862,-0.11190000000412681
2418.53,2.19863,-0.09645000000342918
2418.54,2.196933,-0.1466000000011718
2418.55,2.195698,-0.10419999999921004
2418.56,2.194849,-0.13499999999785928
2418.57,2.192998,-0.09644999999605375
2418.58,2.19292,-0.10034999999587058
2418.59,2.190991,-0.12344999999695005
2418.6,2.190451,-0.10414999999781571
2418.61,2.188908,-0.11569999999834124
2418.62,2.188137,-0.10414999999888153
2418.63,2.186825,-0.12349999999976546
2418.64,2.185667,-0.10030000000078587
2418.65,2.184819,-0.11960000000169657
2418.66,2.183275,-0.10035000000254968
2418.67,2.182812,-0.13115000000398425
2418.68,2.180652,-0.13115000000398425
2418.69,2.180189,-0.10804999999761833
2418.7000000000003,2.178491,-0.12344999999800166
2418.71,2.17772,-0.10029999999905215
2418.7200000000003,2.176485,-0.1273000000002611
2418.73,2.175174,-0.09645000000166704
2418.7400000000002,2.174556,-0.11575000000257774
2418.75,2.172859,-0.10030000000323014
2418.76,2.17255,-0.11575000000395619
2418.77,2.170544,-0.11960000000381399
2418.78,2.170158,-0.10030000000290329
2418.79,2.168538,-0.1234500000018528
2418.8,2.167689,-0.11190000000129885
2418.81,2.1663,-0.135050000000291
2418.82,2.164988,-0.08874999999817135
2418.83,2.164525,-0.10414999999747465
2418.84,2.162905,-0.11574999999800184
2418.85,2.16221,-0.1311999999973068
2418.86,2.160281,-0.10414999999605357
2418.87,2.160127,-0.10029999999620998
2418.88,2.158275,-0.15429999999874155
2418.89,2.157041,-0.10030000000115535
2418.9,2.156269,-0.11190000000169675
2418.91,2.154803,-0.10030000000220696
2418.92,2.154263,-0.11575000000290459
2418.93,2.152488,-0.1119000000030752
2418.94,2.152025,-0.11189999999754718
2418.9500000000003,2.15025,-0.1234499999976606
2418.96,2.149556,-0.12344999999764639
2418.9700000000003,2.147781,-0.11959999999747595
2418.98,2.147164,-0.09259999999868285
2418.9900000000002,2.145929,-0.12345000000010486
2419.0,2.144695,-0.09645000000132598
2419.01,2.144,-0.13505000000311895
2419.02,2.141994,-0.11185000000413936
2419.03,2.141763,-0.10415000000377006
2419.04,2.139911,-0.11190000000343048
2419.05,2.139525,-0.11190000000344469
2419.06,2.137673,-0.13115000000257737
2419.07,2.136902,-0.09260000000078605
2419.08,2.135821,-0.13119999999906895
2419.09,2.134278,-0.10029999999764527
2419.1,2.133815,-0.123449999996609
2419.11,2.131809,-0.11959999999642434
2419.12,2.131423,-0.10029999999729
2419.13,2.129803,-0.11959999999817228
2419.14,2.129031,-0.10804999999869835
2419.15,2.127642,-0.13890000000010616
2419.16,2.126253,-0.10415000000166685
