Signal Name,Original_Signal (Time Cut)
holding_voltage,2.988520250879834
unloading_parameter,[-2.55884249e-05  2.43589015e-02 -7.79186904e+00  8.39861629e+02]
peak_time,310.54
peak_value,2.987758
peak_mean,2.989212694610779
plus_minus_toleranz,0.001180522113932635
U3,0.05561034617927918
U3_mean,0.05706504079005814
manufacturer,vishay
capacitance,50
typ,C
methode,B
klass,1
dut,3
version,1
U_R,3.0
ESR,0.022
I_c,3.589
I_dc,3.409





time,value,derivative
311.25,2.883359,-0.0694500000000744
311.26,2.882664,-0.06560000000007449
311.27,2.882047,-0.06169999999988818
311.28000000000003,2.88143,-0.05014999999986003
311.29,2.881044,-0.06175000000004616
311.3,2.880195,-0.07715000000007421
311.31,2.879501,-0.07330000000010273
311.32,2.878729,-0.07720000000009009
311.33,2.877957,-0.08489999999977726
311.34000000000003,2.877031,-0.05784999999971774
311.35,2.8768,-0.03855000000004338
311.36,2.87626,-0.05015000000003056
311.37,2.875797,-0.05790000000004625
311.38,2.875102,-0.07330000000004588
311.39,2.874331,-0.07714999999984684
311.40000000000003,2.873559,-0.06174999999981878
311.41,2.873096,-0.04245000000005916
311.42,2.87271,-0.0578500000000588
311.43,2.871939,-0.07715000000007421
311.44,2.871167,-0.08875000000006139
311.45,2.870164,-0.08870000000007394
311.46,2.869393,-0.06559999999993238
311.47,2.868852,-0.03859999999983188
311.48,2.868621,-0.05400000000003047
311.49,2.867772,-0.06560000000004607
311.5,2.867309,-0.05400000000005889
311.51,2.866692,-0.06560000000007449
311.52,2.865997,-0.06174999999990405
311.53000000000003,2.865457,-0.0616999999999166
311.54,2.864763,-0.06555000000008704
311.55,2.864146,-0.0694500000000744
311.56,2.863374,-0.06175000000004616
311.57,2.862911,-0.06560000000004607
311.58,2.862062,-0.10799999999966303
311.59000000000003,2.860751,-0.061699999999490274
311.6,2.860828,-0.019300000000043838
311.61,2.860365,-0.05790000000004625
311.62,2.85967,-0.06560000000004607
311.63,2.859053,-0.0733000000000743
311.64,2.858204,-0.08099999999984675
311.65000000000003,2.857433,-0.06169999999980291
311.66,2.85697,-0.03860000000003083
311.67,2.856661,-0.05015000000003056
311.68,2.855967,-0.07330000000004588
311.69,2.855195,-0.0694500000000744
311.7,2.854578,-0.0694500000000744
311.71,2.853806,-0.06944999999993229
311.72,2.853189,-0.06174999999987563
311.73,2.852571,-0.05405000000004634
311.74,2.852108,-0.06170000000005871
311.75,2.851337,-0.07330000000004588
311.76,2.850642,-0.06175000000007458
311.77,2.850102,-0.06944999999979018
311.78000000000003,2.849253,-0.05014999999971792
311.79,2.849099,-0.04240000000004329
311.8,2.848405,-0.07330000000004588
311.81,2.847633,-0.0694500000000744
311.82,2.847016,-0.08100000000007412
311.83,2.846013,-0.08104999999997631
311.84000000000003,2.845395,-0.05789999999987572
311.85,2.844855,-0.04240000000004329
311.86,2.844547,-0.04245000000005916
311.87,2.844006,-0.07335000000006175
311.88,2.84308,-0.08485000000004561
311.89,2.842309,-0.061700000000001864
311.90000000000003,2.841846,-0.06559999999998922
311.91,2.840997,-0.05790000000004625
311.92,2.840688,-0.04245000000003074
311.93,2.840148,-0.06940000000005853
311.94,2.8393,-0.06555000000008704
311.95,2.838837,-0.06560000000004607
311.96,2.837988,-0.0810499999998342
311.97,2.837216,-0.05399999999974625
311.98,2.836908,-0.03470000000001505
311.99,2.836522,-0.05790000000007467
312.0,2.83575,-0.0694500000000744
312.01,2.835133,-0.0733000000000743
312.02,2.834284,-0.08099999999984675
312.03000000000003,2.833513,-0.07714999999984684
312.04,2.832741,-0.04630000000003065
312.05,2.832587,-0.04245000000005916
312.06,2.831892,-0.08105000000009
312.07,2.830966,-0.06945000000004597
312.08,2.830503,-0.057849999999831425
312.09000000000003,2.829809,-0.07714999999990368
312.1,2.82896,-0.06175000000004616
312.11,2.828574,-0.030850000000043565
312.12,2.828343,-0.0733000000000743
312.13,2.827108,-0.0926000000000613
312.14,2.826491,-0.050149999999973716
312.15000000000003,2.826105,-0.06945000000004597
312.16,2.825102,-0.05400000000005889
312.17,2.825025,-0.05015000000003056
312.18,2.824099,-0.06175000000007458
312.19,2.82379,-0.06560000000007449
312.2,2.822787,-0.07715000000004579
312.21,2.822247,-0.06944999999979018
312.22,2.821398,-0.08489999999983411
312.23,2.820549,-0.05785000000003038
312.24,2.820241,-0.038550000000071805
312.25,2.819778,-0.0694500000000744
312.26,2.818852,-0.07330000000004588
312.27,2.818312,-0.07714999999976158
312.28000000000003,2.817309,-0.08874999999974875
312.29,2.816537,-0.05790000000004625
312.3,2.816151,-0.04630000000003065
312.31,2.815611,-0.08100000000007412
312.32,2.814531,-0.07715000000007421
312.33,2.814068,-0.06559999999976185
312.34000000000003,2.813219,-0.06944999999976176
312.35,2.812679,-0.0578500000000588
312.36,2.812062,-0.05400000000005889
312.37,2.811599,-0.05405000000004634
312.38,2.810981,-0.0733000000000743
312.39,2.810133,-0.061700000000001864
312.40000000000003,2.809747,-0.06560000000001764
312.41,2.808821,-0.08100000000007412
312.42,2.808127,-0.04630000000003065
312.43,2.807895,-0.04635000000004652
312.44,2.8072,-0.06560000000007449
312.45,2.806583,-0.08100000000007412
312.46,2.80558,-0.07714999999996053
312.47,2.80504,-0.05784999999991669
312.48,2.804423,-0.0578500000000588
312.49,2.803883,-0.04630000000003065
312.5,2.803497,-0.05405000000007476
312.51,2.802802,-0.0733000000000743
312.52,2.802031,-0.07329999999984693
312.53000000000003,2.801336,-0.057899999999818874
312.54,2.800873,-0.05400000000003047
312.55,2.800256,-0.04240000000004329
312.56,2.800025,-0.05400000000005889
312.57,2.799176,-0.09260000000008972
312.58,2.798173,-0.07330000000004588
312.59000000000003,2.79771,-0.06174999999996089
312.6,2.796938,-0.011600000000015598
312.61,2.797478,-0.03860000000003083
312.62,2.796166,-0.09645000000008963
312.63,2.795549,-0.08100000000007412
312.64,2.794546,-0.09259999999986235
312.65000000000003,2.793697,-0.07329999999981851
312.66,2.79308,-0.05015000000003056
312.67,2.792694,-0.05785000000003038
312.68,2.791923,-0.05015000000003056
312.69,2.791691,-0.05405000000007476
312.7,2.790842,-0.08875000000011823
312.71,2.789916,-0.07329999999996062
312.72,2.789376,-0.05784999999991669
312.73,2.788759,-0.05015000000003056
312.74,2.788373,-0.04630000000003065
312.75,2.787833,-0.06555000000005862
312.76,2.787062,-0.09260000000008972
312.77,2.785981,-0.07330000000004588
312.78000000000003,2.785596,-0.04629999999997381
312.79,2.785055,-0.04245000000003074
312.8,2.784747,-0.05400000000005889
312.81,2.783975,-0.0733000000000743
312.82,2.783281,-0.06945000000004597
312.83,2.782586,-0.07329999999984693
312.84000000000003,2.781815,-0.06559999999979027
312.85,2.781274,-0.03475000000003092
312.86,2.78112,-0.04240000000001487
312.87,2.780426,-0.06560000000004607
312.88,2.779808,-0.08105000000006157
312.89,2.778805,-0.0925499999998749
312.90000000000003,2.777957,-0.06559999999976185
312.91,2.777493,-0.04245000000003074
312.92,2.777108,-0.03855000000004338
312.93,2.776722,-0.04630000000003065
312.94,2.776182,-0.07715000000007421
312.95,2.775179,-0.07715000000007421
312.96,2.774639,-0.06944999999976176
312.97,2.77379,-0.06559999999979027
312.98,2.773327,-0.03475000000003092
312.99,2.773095,-0.05015000000005898
313.0,2.772324,-0.08870000000010236
313.01,2.771321,-0.08490000000006148
313.02,2.770626,-0.08104999999977736
313.03000000000003,2.7697,-0.05014999999966108
313.04,2.769623,-0.019249999999999545
313.05,2.769315,-0.0733000000000743
313.06,2.768157,-0.09260000000011814
313.07,2.767463,-0.0733000000000743
313.08,2.766691,-0.08489999999977726
313.09000000000003,2.765765,-0.053999999999660986
313.1,2.765611,-0.015399999999999636
313.11,2.765457,-0.05400000000003047
313.12,2.764531,-0.08105000000009
313.13,2.763836,-0.07720000000006166
313.14,2.762987,-0.07714999999987526
313.15000000000003,2.762293,-0.06559999999984711
313.16,2.761675,-0.05015000000005898
313.17,2.76129,-0.03855000000001496
313.18,2.760904,-0.06560000000004607
313.19,2.759978,-0.08875000000008981
313.2,2.759129,-0.06175000000004616
313.21,2.758743,-0.06174999999976194
313.22,2.757894,-0.06169999999974607
313.23,2.757509,-0.04240000000001487
313.24,2.757046,-0.06560000000007449
313.25,2.756197,-0.08105000000009
313.26,2.755425,-0.07715000000004579
313.27,2.754654,-0.06169999999994502
313.28000000000003,2.754191,-0.042449999999917054
313.29,2.753805,-0.007750000000015689
313.3,2.754036,-0.04630000000003065
313.31,2.752879,-0.12345000000010486
313.32,2.751567,-0.10415000000011787
313.33,2.750796,-0.057849999999973534
313.34000000000003,2.75041,-0.030899999999860484
313.35,2.750178,-0.04245000000005916
313.36,2.749561,-0.05015000000003056
313.37,2.749175,-0.07330000000004588
313.38,2.748095,-0.09645000000008963
313.39,2.747246,-0.061750000000017735
313.40000000000003,2.74686,-0.057850000000001955
313.41,2.746089,-0.04240000000004329
313.42,2.746012,-0.03475000000003092
313.43,2.745394,-0.09645000000008963
313.44,2.744083,-0.09640000000010218
313.45,2.743466,-0.05405000000001792
313.46,2.743002,-0.042449999999945476
313.47,2.742617,-0.038549999999929696
313.48,2.742231,-0.05015000000003056
313.49,2.741614,-0.0694500000000744
313.5,2.740842,-0.0849000000000899
313.51,2.739916,-0.07330000000004588
313.52,2.739376,-0.05399999999985994
313.53000000000003,2.738836,-0.05399999999991678
313.54,2.738296,-0.04630000000005907
313.55,2.73791,-0.0733000000000743
313.56,2.73683,-0.0926000000000613
313.57,2.736058,-0.06175000000004616
313.58,2.735595,-0.05399999999985994
313.59000000000003,2.734978,-0.04244999999983179
313.6,2.734746,-0.05405000000004634
313.61,2.733897,-0.06555000000005862
313.62,2.733435,-0.06940000000005853
313.63,2.732509,-0.08875000000006139
313.64,2.73166,-0.057900000000017826
313.65000000000003,2.731351,-0.02314999999993006
313.66,2.731197,-0.0578500000000588
313.67,2.730194,-0.07715000000004579
313.68,2.729654,-0.0733000000000743
313.69,2.728728,-0.08105000000009
313.7,2.728033,-0.06175000000004616
313.71,2.727493,-0.04239999999995803
313.72,2.727185,-0.05015000000000214
313.73,2.72649,-0.06175000000004616
313.74,2.72595,-0.0694500000000744
313.75,2.725101,-0.09260000000008972
313.76,2.724098,-0.0733000000000743
313.77,2.723635,-0.03859999999997399
313.78000000000003,2.723326,-0.0424499999999739
313.79,2.722786,-0.0578500000000588
313.8,2.722169,-0.0733000000000743
313.81,2.72132,-0.08490000000006148
313.82,2.720471,-0.08100000000007412
313.83,2.7197,-0.04630000000008749
313.84000000000003,2.719545,-0.038600000000059254
313.85,2.718928,-0.07330000000010273
313.86,2.718079,-0.0733000000000743
313.87,2.717462,-0.07715000000004579
313.88,2.716536,-0.06170000000005871
313.89,2.716228,-0.01540000000005648
313.90000000000003,2.716228,-0.04245000000017285
313.91,2.715379,-0.0849000000000899
313.92,2.71453,-0.08875000000006139
313.93,2.713604,-0.07715000000004579
313.94,2.712987,-0.06560000000007449
313.95,2.712292,-0.05400000000005889
313.96,2.711907,-0.04239999999990118
313.97,2.711444,-0.05019999999993274
313.98,2.710903,-0.07715000000007421
313.99,2.709901,-0.06555000000005862
314.0,2.709592,-0.06565000000003351
314.01,2.708588,-0.07330000000004588
314.02,2.708126,-0.03470000000001505
314.03000000000003,2.707894,-0.05405000000010318
314.04,2.707045,-0.07715000000007421
314.05,2.706351,-0.07330000000004588
314.06,2.705579,-0.0733000000000743
314.07,2.704885,-0.03855000000004338
314.08,2.704808,-0.0424499999997181
314.09000000000003,2.704036,-0.07719999999986271
314.1,2.703264,-0.06560000000007449
314.11,2.702724,-0.07330000000004588
314.12,2.701798,-0.07330000000004588
314.13,2.701258,-0.04630000000005907
314.14,2.700872,-0.053999999999803094
314.15000000000003,2.700178,-0.053999999999803094
314.16,2.699792,-0.05400000000003047
314.17,2.699098,-0.08870000000010236
314.18,2.698018,-0.06560000000010291
314.19,2.697786,-0.05020000000004643
314.2,2.697014,-0.06945000000004597
314.21,2.696397,-0.04629999999997381
314.22,2.696088,-0.06555000000008704
314.23,2.695086,-0.08870000000007394
314.24,2.694314,-0.07335000000006175
314.25,2.693619,-0.05400000000005889
314.26,2.693234,-0.05015000000003056
314.27,2.692616,-0.050199999999961165
314.28000000000003,2.69223,-0.053999999999973625
314.29,2.691536,-0.07330000000004588
314.3,2.690764,-0.08100000000007412
314.31,2.689916,-0.06555000000008704
314.32,2.689453,-0.04630000000005907
314.33,2.68899,-0.05404999999984739
314.34000000000003,2.688372,-0.05399999999985994
314.35,2.68791,-0.06555000000008704
314.36,2.687061,-0.08105000000009
314.37,2.686289,-0.05020000000004643
314.38,2.686057,-0.04245000000003074
314.39,2.68544,-0.061699999999859756
314.40000000000003,2.684823,-0.057849999999831425
314.41,2.684283,-0.0694500000000744
314.42,2.683434,-0.09645000000008963
314.43,2.682354,-0.09260000000008972
314.44,2.681582,-0.038600000000059254
314.45,2.681582,-0.04245000000003074
314.46,2.680733,-0.06554999999997335
314.47,2.680271,-0.06554999999997335
314.48,2.679422,-0.07720000000006166
314.49,2.678727,-0.07715000000007421
314.5,2.677879,-0.0578500000000588
314.51,2.67757,-0.030900000000031014
314.52,2.677261,-0.04244999999983179
314.53000000000003,2.676721,-0.06559999999990396
314.54,2.675949,-0.08875000000008981
314.55,2.674946,-0.0733000000000743
314.56,2.674483,-0.05015000000005898
314.57,2.673943,-0.04630000000003065
314.58,2.673557,-0.03084999999998672
314.59000000000003,2.673326,-0.06940000000014379
314.6,2.672169,-0.11575000000010505
314.61,2.671011,-0.08490000000006148
314.62,2.670471,-0.04245000000003074
314.63,2.670162,-0.03860000000003083
314.64,2.669699,-0.04624999999990109
314.65000000000003,2.669237,-0.07330000000001746
314.66,2.668233,-0.09650000000007708
314.67,2.667307,-0.06170000000005871
314.68,2.666999,-0.038550000000071805
314.69,2.666536,-0.03860000000003083
314.7,2.666227,-0.06560000000004607
314.71,2.665224,-0.07715000000001737
314.72,2.664684,-0.05399999999991678
314.73,2.664144,-0.0733000000000743
314.74,2.663218,-0.07330000000004588
314.75,2.662678,-0.05015000000003056
314.76,2.662215,-0.03475000000003092
314.77,2.661983,-0.061749999999676675
314.78000000000003,2.66098,-0.09644999999980541
314.79,2.660054,-0.08100000000007412
314.8,2.65936,-0.05015000000005898
314.81,2.659051,-0.04245000000003074
314.82,2.658511,-0.04630000000003065
314.83,2.658125,-0.06174999999973352
314.84000000000003,2.657276,-0.10414999999991892
314.85,2.656042,-0.08100000000007412
314.86,2.655656,-0.04245000000000232
314.87,2.655193,-0.034700000000043474
314.88,2.654962,-0.05015000000005898
314.89,2.65419,-0.07329999999987535
314.90000000000003,2.653496,-0.09259999999994761
314.91,2.652338,-0.0849000000000899
314.92,2.651798,-0.04245000000003074
314.93,2.651489,-0.03860000000003083
314.94,2.651026,-0.04630000000003065
314.95,2.650563,-0.0578500000000588
314.96,2.649869,-0.09254999999967595
314.97,2.648712,-0.08484999999964771
314.98,2.648172,-0.05020000000004643
314.99,2.647708,-0.05405000000004634
315.0,2.647091,-0.03855000000004338
315.01,2.646937,-0.05400000000005889
315.02,2.646011,-0.08489999999986253
315.03000000000003,2.645239,-0.08104999999986262
315.04,2.64439,-0.09255000000010227
315.05,2.643388,-0.0462500000000432
315.06,2.643465,-0.023200000000002774
315.07,2.642924,-0.0694500000000744
315.08,2.642076,-0.07714999999987526
315.09000000000003,2.641381,-0.0887499999999477
315.1,2.640301,-0.07715000000007421
315.11,2.639838,-0.034700000000043474
315.12,2.639607,-0.019300000000015416
315.13,2.639452,-0.057900000000017826
315.14,2.638449,-0.09259999999986235
315.15000000000003,2.6376,-0.07714999999979
315.16,2.636906,-0.0694500000000744
315.17,2.636211,-0.03860000000003083
315.18,2.636134,-0.027000000000015234
315.19,2.635671,-0.0694500000000744
315.2,2.634745,-0.08100000000007412
315.21,2.634051,-0.06554999999991651
315.22,2.633434,-0.057899999999847296
315.23,2.632893,-0.06560000000007449
315.24,2.632122,-0.04630000000003065
315.25,2.631967,-0.04245000000000232
315.26,2.631273,-0.09640000000010218
315.27,2.630039,-0.07330000000015957
315.28000000000003,2.629807,-0.05020000000004643
315.29,2.629035,-0.0733000000000743
315.3,2.628341,-0.03855000000001496
315.31,2.628264,-0.03860000000003083
315.32,2.627569,-0.08105000000009
315.33,2.626643,-0.06940000000000168
315.34000000000003,2.626181,-0.0694000000000301
315.35,2.625255,-0.06560000000004607
315.36,2.624869,-0.05020000000004643
315.37,2.624251,-0.05400000000005889
315.38,2.623789,-0.06555000000005862
315.39,2.62294,-0.1003499999997075
315.40000000000003,2.621782,-0.06559999999961974
315.41,2.621628,-0.030850000000043565
315.42,2.621165,-0.06560000000004607
315.43,2.620316,-0.06560000000004607
315.44,2.619853,-0.0694500000000744
315.45,2.618927,-0.08870000000010236
315.46,2.618079,-0.05785000000003038
315.47,2.61777,-0.03474999999994566
315.48,2.617384,-0.06175000000007458
315.49,2.616535,-0.05785000000003038
315.5,2.616227,-0.06940000000005853
315.51,2.615147,-0.08105000000006157
315.52,2.614606,-0.06944999999979018
315.53000000000003,2.613758,-0.04624999999970214
315.54,2.613681,-0.030900000000002592
315.55,2.61314,-0.06560000000007449
315.56,2.612369,-0.08100000000007412
315.57,2.61152,-0.0694500000000744
315.58,2.61098,-0.06559999999979027
315.59000000000003,2.610208,-0.0694499999998186
315.6,2.609591,-0.05015000000003056
315.61,2.609205,-0.05790000000007467
315.62,2.608433,-0.0694500000000744
315.63,2.607816,-0.061700000000030286
315.64,2.607199,-0.07329999999979009
315.65000000000003,2.60635,-0.05789999999976203
315.66,2.606041,-0.04630000000003065
315.67,2.605424,-0.061700000000030286
315.68,2.604807,-0.07715000000007421
315.69,2.603881,-0.0733000000000743
315.7,2.603341,-0.0578500000000588
315.71,2.602724,-0.04630000000000223
315.72,2.602415,-0.030899999999917327
315.73,2.602106,-0.0578500000000588
315.74,2.601258,-0.0926000000000613
315.75,2.600254,-0.07720000000009009
315.76,2.599714,-0.06170000000008713
315.77,2.59902,-0.04630000000005907
315.78000000000003,2.598788,-0.05015000000005898
315.79,2.598017,-0.06170000000005871
315.8,2.597554,-0.0694500000000744
315.81,2.596628,-0.07720000000006166
315.82,2.59601,-0.06175000000004616
315.83,2.595393,-0.06169999999988818
315.84000000000003,2.594776,-0.05399999999985994
315.85,2.594313,-0.05400000000005889
315.86,2.593696,-0.0694500000000744
315.87,2.592924,-0.08105000000009
315.88,2.592075,-0.0578500000000588
315.89,2.591767,-0.034699999999901365
315.90000000000003,2.591381,-0.050149999999973716
315.91,2.590764,-0.06945000000004597
315.92,2.589992,-0.08875000000008981
315.93,2.588989,-0.07715000000007421
315.94,2.588449,-0.05400000000005889
315.95,2.587909,-0.038600000000059254
315.96,2.587677,-0.05404999999967686
315.97,2.586828,-0.07714999999981842
315.98,2.586134,-0.08100000000007412
315.99,2.585208,-0.07715000000004579
316.0,2.584591,-0.05015000000005898
316.01,2.584205,-0.05020000000004643
316.02,2.583587,-0.06559999999981869
316.03000000000003,2.582893,-0.09639999999996007
316.04,2.581659,-0.10415000000008945
316.05,2.58081,-0.06560000000007449
316.06,2.580347,-0.06175000000004616
316.07,2.579575,-0.04630000000005907
316.08,2.579421,-0.06169999999963238
316.09000000000003,2.578341,-0.09259999999974866
316.1,2.577569,-0.06175000000004616
316.11,2.577106,-0.05400000000005889
316.12,2.576489,-0.06560000000007449
316.13,2.575794,-0.03860000000003083
316.14,2.575717,-0.038549999999759166
316.15000000000003,2.575023,-0.09644999999994752
316.16,2.573788,-0.08875000000008981
316.17,2.573248,-0.04245000000005916
316.18,2.572939,-0.03860000000003083
316.19,2.572476,-0.05400000000003047
316.2,2.571859,-0.08100000000007412
316.21,2.570856,-0.09259999999986235
316.22,2.570007,-0.08484999999984666
316.23,2.569159,-0.04630000000003065
316.24,2.569081,-0.027050000000031105
316.25,2.568618,-0.06170000000005871
316.26,2.567847,-0.07715000000004579
316.27,2.567075,-0.07719999999986271
316.28000000000003,2.566303,-0.07714999999984684
316.29,2.565532,-0.06170000000005871
316.3,2.565069,-0.030850000000043565
316.31,2.564915,-0.03470000000001505
316.32,2.564375,-0.09645000000008963
316.33,2.562986,-0.10035000000002015
316.34000000000003,2.562368,-0.07719999999994798
316.35,2.561442,-0.06170000000005871
316.36,2.561134,-0.003849999999999909
316.37,2.561365,-0.04245000000005916
316.38,2.560285,-0.0887500000000756
316.39,2.55959,-0.07714999999980421
316.40000000000003,2.558742,-0.05399999999971783
316.41,2.55851,-0.04245000000004495
316.42,2.557893,-0.05400000000004468
316.43,2.55743,-0.06560000000006028
316.44,2.556581,-0.08875000000008981
316.45,2.555655,-0.0733000000000743
316.46,2.555115,-0.05014999999990266
316.47,2.554652,-0.05014999999991687
316.48,2.554112,-0.04630000000003065
316.49,2.553726,-0.04630000000003065
316.5,2.553186,-0.06945000000006019
316.51,2.552337,-0.08875000000010402
316.52,2.551411,-0.0655500000000444
316.53000000000003,2.551026,-0.046299999999945385
316.54,2.550485,-0.05790000000004625
316.55,2.549868,-0.06170000000005871
316.56,2.549251,-0.0733000000000743
316.57,2.548402,-0.0887500000000756
316.58,2.547476,-0.0617000000000445
316.59000000000003,2.547168,-0.02699999999992997
316.6,2.546936,-0.04630000000004486
316.61,2.546242,-0.06945000000006019
316.62,2.545547,-0.07720000000007587
316.63,2.544698,-0.06270000000004927
316.64,2.544293,-0.05784999999978879
316.65000000000003,2.543541,-0.06074999999981401
316.66,2.543078,-0.04630000000003065
316.67,2.542615,-0.08100000000007412
316.68,2.541458,-0.10030000000010375
316.69,2.540609,-0.0733000000000743
316.7,2.539992,-0.04630000000003065
316.71,2.539683,-0.02704999999996005
316.72,2.539451,-0.05790000000008888
316.73,2.538525,-0.09260000000008972
316.74,2.537599,-0.10030000000007533
316.75,2.536519,-0.0733000000000743
316.76,2.536133,-0.0578500000000588
316.77,2.535362,-0.019300000000299633
316.78000000000003,2.535747,-0.023150000000313753
316.79,2.534899,-0.09255000000010227
316.8,2.533896,-0.0887500000000756
316.81,2.533124,-0.06560000000006028
316.82,2.532584,-0.04245000000004495
316.83,2.532275,-0.050149999999788974
316.84000000000003,2.531581,-0.057849999999803
316.85,2.531118,-0.08100000000007412
316.86,2.529961,-0.08875000000010402
316.87,2.529343,-0.04245000000004495
316.88,2.529112,-0.03855000000002917
316.89,2.528572,-0.06559999999980448
316.90000000000003,2.5278,-0.06559999999980448
316.91,2.52726,-0.04630000000004486
316.92,2.526874,-0.06945000000006019
316.93,2.525871,-0.08100000000007412
316.94,2.525254,-0.04245000000004495
316.95,2.525022,-0.05405000000006055
316.96,2.524173,-0.07714999999987526
316.97,2.523479,-0.0848499999999035
316.98,2.522476,-0.0733000000000743
316.99,2.522013,-0.05790000000006046
317.0,2.521318,-0.03475000000003092
317.01,2.521318,-0.0462500000000432
317.02,2.520393,-0.08869999999984657
317.03000000000003,2.519544,-0.06174999999974773
317.04,2.519158,-0.06175000000004616
317.05,2.518309,-0.0849000000000899
317.06,2.51746,-0.04245000000004495
317.07,2.51746,-0.04625000000002899
317.08,2.516535,-0.0809999999999036
317.09000000000003,2.51584,-0.061749999999861416
317.1,2.5153,-0.06175000000004616
317.11,2.514605,-0.06560000000004607
317.12,2.513988,-0.05015000000004477
317.13,2.513602,-0.04245000000004495
317.14,2.513139,-0.07329999999970482
317.15000000000003,2.512136,-0.11184999999981926
317.16,2.510902,-0.08485000000007403
317.17,2.510439,-0.05405000000004634
317.18,2.509821,-0.03860000000004504
317.19,2.509667,-0.034700000000043474
317.2,2.509127,-0.05400000000004468
317.21,2.508587,-0.06944999999979018
317.22,2.507738,-0.0810499999998342
317.23,2.506966,-0.04630000000003065
317.24,2.506812,-0.05015000000004477
317.25,2.505963,-0.06945000000006019
317.26,2.505423,-0.061700000000030286
317.27,2.504729,-0.07714999999980421
317.28000000000003,2.50388,-0.06944999999979018
317.29,2.50334,-0.0578500000000588
317.3,2.502723,-0.04245000000004495
317.31,2.502491,-0.06175000000004616
317.32,2.501488,-0.08485000000007403
317.33,2.500794,-0.05784999999994511
317.34000000000003,2.500331,-0.07330000000000325
317.35,2.499328,-0.04630000000005907
317.36,2.499405,-0.034750000000045134
317.37,2.498633,-0.08105000000007578
317.38,2.497784,-0.09260000000008972
317.39,2.496781,-0.08099999999996044
317.40000000000003,2.496164,-0.06169999999987397
317.41,2.495547,-0.03470000000001505
317.42,2.49547,-0.030900000000045225
317.43,2.494929,-0.07335000000006175
317.44,2.494003,-0.07715000000006
317.45,2.493386,-0.05015000000005898
317.46,2.493,-0.04629999999988854
317.47,2.49246,-0.06944999999996071
