Signal Name,Original_Signal (Time Cut)
holding_voltage,2.986639108847058
unloading_parameter,[-3.82496700e-04  2.21134334e+00 -4.26162083e+03  2.73768805e+06]
peak_time,1923.1
peak_value,2.986678
peak_mean,2.9866519381237526
plus_minus_toleranz,0.0012984531173653878
U3,0.0976742011687457
U3_mean,0.09764813929249838
manufacturer,vishay
capacitance,50
typ,C
methode,A
klass,4
dut,2
version,2
U_R,3.0
ESR,0.022
I_c,3.589
I_dc,6.0





time,value,derivative
1936.98,1.248854,-0.15435000000014298
1936.99,1.247233,-0.1003500000000841
1937.0,1.246847,-0.11575000000011215
1937.01,1.244918,-0.16200000000015535
1937.02,1.243607,-0.10030000000008243
1937.03,1.242912,-0.13120000000012055
1937.04,1.240983,-0.15815000000014834
1937.05,1.239749,-0.10030000000008954
1937.06,1.238977,-0.13890000000012748
1937.07,1.236971,-0.14275000000012739
1937.08,1.236122,-0.1002999999985974
1937.0900000000001,1.234965,-0.14274999999912552
1937.1000000000001,1.233267,-0.11575000000011215
1937.1100000000001,1.23265,-0.10030000000008954
1937.1200000000001,1.231261,-0.16975000000015683
1937.13,1.229255,-0.12345000000010486
1937.14,1.228792,-0.10805000000009812
1937.15,1.227094,-0.1620500000001499
1937.16,1.225551,-0.10415000000008945
1937.17,1.225011,-0.11190000000009803
1937.18,1.223313,-0.15820000000015
1937.19,1.221847,-0.10800000000010357
1937.2,1.221153,-0.12730000000011188
1937.21,1.219301,-0.13505000000012046
1937.22,1.218452,-0.09260000000008262
1937.23,1.217449,-0.1504500000001343
1937.24,1.215443,-0.13890000000012748
1937.25,1.214671,-0.10030000000008954
1937.26,1.213437,-0.1620500000001499
1937.27,1.21143,-0.12350000000012074
1937.28,1.210967,-0.09645000000008963
1937.29,1.209501,-0.15815000000013413
1937.3,1.207804,-0.09645000000008253
1937.31,1.207572,-0.10030000000010375
1937.32,1.205798,-0.16975000000015683
1937.33,1.204177,-0.12344999999957906
1937.3400000000001,1.203329,-0.12729999999964292
1937.3500000000001,1.201631,-0.14665000000013606
1937.3600000000001,1.200396,-0.10805000000009102
1937.3700000000001,1.19947,-0.1311500000001189
1937.38,1.197773,-0.1466000000001344
1937.39,1.196538,-0.10415000000009655
1937.4,1.19569,-0.1504500000001343
1937.41,1.193529,-0.13890000000012748
1937.42,1.192912,-0.11575000000011215
1937.43,1.191214,-0.1659000000001427
1937.44,1.189594,-0.11190000000009803
1937.45,1.188976,-0.10805000000010523
1937.46,1.187433,-0.15815000000014834
1937.47,1.185813,-0.12345000000011197
1937.48,1.184964,-0.13505000000012046
1937.49,1.183112,-0.15430000000014132
1937.5,1.181878,-0.09645000000008253
1937.51,1.181183,-0.13120000000011345
1937.52,1.179254,-0.15430000000014843
1937.53,1.178097,-0.08485000000008114
1937.54,1.177557,-0.15050000000013597
1937.55,1.175087,-0.18135000000016532
1937.56,1.17393,-0.12730000000011188
1937.57,1.172541,-0.16590000000014982
1937.58,1.170612,-0.1388999999997722
1937.5900000000001,1.169763,-0.10029999999930084
1937.6000000000001,1.168606,-0.1427500000001345
1937.6100000000001,1.166908,-0.10805000000010523
1937.6200000000001,1.166445,-0.09255000000008806
1937.63,1.165057,-0.16200000000014114
1937.64,1.163205,-0.13120000000011345
1937.65,1.162433,-0.11960000000010496
1937.66,1.160813,-0.1466000000001415
1937.67,1.159501,-0.11190000000011224
1937.68,1.158575,-0.13505000000012046
1937.69,1.1568,-0.1582000000001429
1937.7,1.155411,-0.10030000000008954
1937.71,1.154794,-0.1311500000001189
1937.72,1.152788,-0.1504500000001343
1937.73,1.151785,-0.09645000000008253
1937.74,1.150859,-0.1427500000001345
1937.75,1.14893,-0.13890000000013458
1937.76,1.148081,-0.11190000000009803
1937.77,1.146692,-0.15430000000013422
1937.78,1.144995,-0.10800000000009646
1937.79,1.144532,-0.10805000000010523
1937.8,1.142834,-0.16975000000015683
1937.81,1.141137,-0.10800000000008936
1937.82,1.140674,-0.10805000000009812
1937.83,1.138976,-0.16974999999823126
1937.8400000000001,1.137279,-0.12344999999765349
1937.8500000000001,1.136507,-0.13120000000012055
1937.8600000000001,1.134655,-0.1504500000001343
1937.8700000000001,1.133498,-0.08485000000008114
1937.88,1.132958,-0.12735000000011354
1937.89,1.130951,-0.14665000000012185
1937.9,1.130025,-0.09260000000008262
1937.91,1.129099,-0.15045000000014142
1937.92,1.127016,-0.1504500000001343
1937.93,1.12609,-0.11960000000010496
1937.94,1.124624,-0.1620500000001499
1937.95,1.122849,-0.12345000000011908
1937.96,1.122155,-0.10800000000009646
1937.97,1.120689,-0.1582000000001358
1937.98,1.118991,-0.10805000000010523
1937.99,1.118528,-0.12345000000011908
1938.0,1.116522,-0.16975000000015683
1938.01,1.115133,-0.10415000000009655
1938.02,1.114439,-0.12345000000010486
1938.03,1.112664,-0.1427500000001345
1938.04,1.111584,-0.10415000000009655
1938.05,1.110581,-0.1466000000001273
1938.06,1.108652,-0.13505000000012757
1938.07,1.10788,-0.09645000000008963
1938.08,1.106723,-0.1658999999971229
1938.0900000000001,1.104562,-0.13504999999673828
1938.1000000000001,1.104022,-0.10415000000009655
1938.1100000000001,1.102479,-0.15045000000014142
1938.1200000000001,1.101013,-0.11960000000011206
1938.13,1.100087,-0.12345000000011197
1938.14,1.098544,-0.1659000000001427
1938.15,1.096769,-0.11190000000010514
1938.16,1.096306,-0.12345000000011908
1938.17,1.0943,-0.1504500000001343
1938.18,1.093297,-0.10030000000008954
1938.19,1.092294,-0.1427500000001345
1938.2,1.090442,-0.14275000000012739
1938.21,1.089439,-0.10420000000009111
1938.22,1.088358,-0.15435000000014298
1938.23,1.086352,-0.1466000000001344
1938.24,1.085426,-0.10800000000009646
1938.25,1.084192,-0.15815000000014123
1938.26,1.082263,-0.12735000000012064
1938.27,1.081645,-0.11190000000010514
1938.28,1.080025,-0.16200000000014114
1938.29,1.078405,-0.11575000000010505
1938.3,1.07771,-0.11960000000010496
1938.31,1.076013,-0.15045000000014142
1938.32,1.074701,-0.10420000000010532
1938.33,1.073929,-0.1427499999970081
1938.3400000000001,1.071846,-0.15429999999715704
1938.3500000000001,1.070843,-0.09645000000008963
1938.3600000000001,1.069917,-0.13890000000012037
1938.3700000000001,1.068065,-0.13505000000012757
1938.38,1.067216,-0.13890000000012748
1938.39,1.065287,-0.15045000000014142
1938.4,1.064207,-0.08100000000008123
1938.41,1.063667,-0.12730000000011188
1938.42,1.061661,-0.17360000000014963
1938.43,1.060195,-0.11190000000009803
1938.44,1.059423,-0.12350000000011363
1938.45,1.057725,-0.15045000000014142
1938.46,1.056414,-0.10415000000009655
1938.47,1.055642,-0.14275000000012739
1938.48,1.053559,-0.1466000000001273
1938.49,1.05271,-0.10420000000009821
1938.5,1.051475,-0.1543500000001501
1938.51,1.049623,-0.1466000000001273
1938.52,1.048543,-0.10030000000008243
1938.53,1.047617,-0.13890000000012037
1938.54,1.045765,-0.12345000000011908
1938.55,1.045148,-0.11960000000011206
1938.56,1.043373,-0.16975000000015683
1938.57,1.041753,-0.11960000000011206
1938.58,1.040981,-0.142749999997001
1938.5900000000001,1.038898,-0.16199999999724213
1938.6000000000001,1.037741,-0.09260000000008972
1938.6100000000001,1.037046,-0.12735000000011354
1938.6200000000001,1.035194,-0.1504500000001343
1938.63,1.034037,-0.09260000000008262
1938.64,1.033342,-0.1504500000001343
1938.65,1.031028,-0.15815000000014834
1938.66,1.030179,-0.11190000000009803
1938.67,1.02879,-0.16975000000015683
1938.68,1.026784,-0.13120000000013476
1938.69,1.026166,-0.10030000000008954
1938.7,1.024778,-0.15430000000013422
1938.71,1.02308,-0.11190000000009803
1938.72,1.02254,-0.13120000000011345
1938.73,1.020456,-0.16590000000014982
1938.74,1.019222,-0.10030000000008954
1938.75,1.01845,-0.15435000000014298
1938.76,1.016135,-0.16200000000015535
1938.77,1.01521,-0.08485000000008114
1938.78,1.014438,-0.13505000000011336
1938.79,1.012509,-0.14275000000012739
1938.8,1.011583,-0.10805000000010523
1938.81,1.010348,-0.16590000000014982
1938.82,1.008265,-0.1311500000001189
1938.83,1.007725,-0.10799999999763799
1938.8400000000001,1.006105,-0.17359999999845144
1938.8500000000001,1.004253,-0.11575000000010505
1938.8600000000001,1.00379,-0.10420000000009111
1938.8700000000001,1.002169,-0.1620500000001499
1938.88,1.000549,-0.11575000000011215
1938.89,0.999854,-0.12345000000011197
1938.9,0.99808,-0.16585000000014816
1938.91,0.996537,-0.11575000000010505
1938.92,0.995765,-0.13890000000012748
1938.93,0.993759,-0.1466000000001344
1938.94,0.992833,-0.09645000000008963
1938.95,0.99183,-0.1582000000001429
1938.96,0.989669,-0.1582000000001429
1938.97,0.988666,-0.09645000000008963
1938.98,0.98774,-0.13505000000012046
1938.99,0.985965,-0.1350000000001188
1939.0,0.98504,-0.11570000000010339
1939.01,0.983651,-0.1620500000001499
1939.02,0.981799,-0.12735000000012064
1939.03,0.981104,-0.11190000000009803
1939.04,0.979561,-0.1504500000001343
1939.05,0.978095,-0.10415000000009655
1939.06,0.977478,-0.1427500000001345
1939.07,0.97524,-0.16975000000014973
1939.08,0.974083,-0.11189999999891143
1939.0900000000001,0.973002,-0.1658999999995885
1939.1000000000001,0.970765,-0.15430000000014132
1939.1100000000001,0.969916,-0.07720000000006877
1939.1200000000001,0.969221,-0.13120000000011345
1939.13,0.967292,-0.13885000000012582
1939.14,0.966444,-0.11960000000011206
1939.15,0.9649,-0.16975000000014973
1939.16,0.963049,-0.1350000000001188
1939.17,0.9622,-0.12350000000012074
1939.18,0.960579,-0.15820000000015
1939.19,0.959036,-0.11570000000010339
1939.2,0.958265,-0.11960000000010496
1939.21,0.956644,-0.1582000000001429
1939.22,0.955101,-0.11960000000011206
1939.23,0.954252,-0.14275000000012739
1939.24,0.952246,-0.1620500000001428
1939.25,0.951011,-0.09645000000008963
1939.26,0.950317,-0.13885000000013292
1939.27,0.948234,-0.1504500000001343
1939.28,0.947308,-0.11190000000010514
1939.29,0.945996,-0.1466000000001344
1939.3,0.944376,-0.12345000000010486
1939.31,0.943527,-0.13505000000012046
1939.32,0.941675,-0.19290000000017926
1939.33,0.939669,-0.13120000000021292
1939.3400000000001,0.939051,-0.13505000000024836
1939.3500000000001,0.936968,-0.18515000000016357
1939.3600000000001,0.935348,-0.11960000000011206
1939.3700000000001,0.934576,-0.11960000000011206
1939.38,0.932956,-0.1466000000001273
1939.39,0.931644,-0.11960000000011206
1939.4,0.930564,-0.17360000000016385
1939.41,0.928172,-0.1582000000001358
1939.42,0.9274,-0.09645000000008253
1939.43,0.926243,-0.15430000000014132
1939.44,0.924314,-0.13505000000012757
1939.45,0.923542,-0.11190000000010514
1939.46,0.922076,-0.1466000000001273
1939.47,0.92061,-0.11575000000009794
1939.48,0.919761,-0.13505000000012757
1939.49,0.917909,-0.16975000000015683
1939.5,0.916366,-0.10415000000008945
1939.51,0.915826,-0.11960000000011206
1939.52,0.913974,-0.16590000000015692
1939.53,0.912508,-0.11190000000009803
1939.54,0.911736,-0.1466000000001273
1939.55,0.909576,-0.15430000000014843
1939.56,0.90865,-0.09645000000009674
1939.57,0.907647,-0.1466000000001273
1939.58,0.905718,-0.14659999999951623
1939.5900000000001,0.904715,-0.123449999999238
1939.6000000000001,0.903249,-0.15050000000014307
1939.6100000000001,0.901705,-0.11190000000010514
1939.6200000000001,0.901011,-0.11960000000010496
1939.63,0.899313,-0.17360000000015674
1939.64,0.897539,-0.1311500000001189
1939.65,0.89669,-0.11960000000010496
1939.66,0.895147,-0.1620500000001428
1939.67,0.893449,-0.12735000000012064
1939.68,0.8926,-0.11575000000011215
1939.69,0.891134,-0.1350000000001188
1939.7,0.8899,-0.12730000000011188
1939.71,0.888588,-0.16590000000015692
1939.72,0.886582,-0.13505000000012757
1939.73,0.885887,-0.11575000000009794
1939.74,0.884267,-0.17745000000016375
1939.75,0.882338,-0.12345000000011908
1939.76,0.881798,-0.11190000000009803
1939.77,0.8801,-0.15435000000013588
1939.78,0.878711,-0.11570000000010339
1939.79,0.877786,-0.1311500000001189
1939.8,0.876088,-0.15050000000013597
1939.81,0.874776,-0.11575000000010505
1939.82,0.873773,-0.16590000000015692
1939.83,0.871458,-0.162049999999887
1939.8400000000001,0.870532,-0.10414999999917285
1939.8500000000001,0.869375,-0.15815000000014834
1939.8600000000001,0.867369,-0.13505000000012046
1939.8700000000001,0.866674,-0.09260000000008262
1939.88,0.865517,-0.15815000000014123
1939.89,0.863511,-0.13120000000011345
1939.9,0.862893,-0.13120000000012766
1939.91,0.860887,-0.18515000000017068
1939.92,0.85919,-0.11575000000010505
1939.93,0.858572,-0.13120000000011345
1939.94,0.856566,-0.16200000000014825
1939.95,0.855332,-0.11185000000011058
1939.96,0.854329,-0.15050000000012886
1939.97,0.852322,-0.14275000000012739
1939.98,0.851474,-0.10415000000010366
1939.99,0.850239,-0.16980000000015139
1940.0,0.848078,-0.1466000000001273
1940.01,0.847307,-0.09255000000008806
1940.02,0.846227,-0.16590000000014982
1940.03,0.843989,-0.13505000000012046
1940.04,0.843526,-0.10805000000009812
1940.05,0.841828,-0.17360000000015674
1940.06,0.840054,-0.131150000000126
1940.07,0.839205,-0.13890000000012748
1940.08,0.837276,-0.15044999999938824
1940.0900000000001,0.836196,-0.10414999999883179
1940.1000000000001,0.835193,-0.15820000000015
1940.1100000000001,0.833032,-0.14275000000012739
1940.1200000000001,0.832338,-0.10800000000009646
1940.13,0.830872,-0.16590000000014982
1940.14,0.82902,-0.13120000000012055
1940.15,0.828248,-0.12345000000011197
1940.16,0.826551,-0.1620500000001428
1940.17,0.825007,-0.11190000000010514
1940.18,0.824313,-0.13890000000013458
1940.19,0.822229,-0.17360000000015674
1940.2,0.820841,-0.10800000000008936
1940.21,0.820069,-0.13505000000012757
1940.22,0.81814,-0.1620500000001499
1940.23,0.816828,-0.11190000000009803
1940.24,0.815902,-0.15815000000014834
1940.25,0.813665,-0.13890000000012748
1940.26,0.813124,-0.10420000000009111
1940.27,0.811581,-0.17745000000015665
1940.28,0.809575,-0.131150000000126
1940.29,0.808958,-0.11960000000011206
1940.3,0.807183,-0.1736500000001513
1940.31,0.805485,-0.12730000000011188
1940.32,0.804637,-0.12730000000011898
1940.33,0.802939,-0.16589999999835925
1940.3400000000001,0.801319,-0.11959999999778148
1940.3500000000001,0.800547,-0.1466000000001344
1940.3600000000001,0.798387,-0.15430000000014132
1940.3700000000001,0.797461,-0.11190000000009803
1940.38,0.796149,-0.1582000000001429
1940.39,0.794297,-0.1311500000001189
1940.4,0.793526,-0.11960000000011206
1940.41,0.791905,-0.18135000000016532
1940.42,0.789899,-0.13890000000012037
1940.43,0.789127,-0.11575000000010505
1940.44,0.787584,-0.1466000000001415
1940.45,0.786195,-0.11190000000010514
1940.46,0.785346,-0.17360000000015674
1940.47,0.782723,-0.16590000000014982
1940.48,0.782028,-0.09645000000008253
1940.49,0.780794,-0.16975000000014973
1940.5,0.778633,-0.14275000000012739
1940.51,0.777939,-0.10800000000010357
1940.52,0.776473,-0.17360000000016385
1940.53,0.774467,-0.13120000000011345
1940.54,0.773849,-0.13120000000012055
1940.55,0.771843,-0.16590000000015692
1940.56,0.770531,-0.11185000000009637
1940.57,0.769606,-0.1466000000001273
1940.58,0.767599,-0.14274999999982185
1940.5900000000001,0.766751,-0.0848499999991148
1940.6000000000001,0.765902,-0.15435000000013588
1940.6100000000001,0.763664,-0.15050000000013597
1940.6200000000001,0.762892,-0.11575000000010505
1940.63,0.761349,-0.16585000000014816
1940.64,0.759575,-0.1350000000001259
1940.65,0.758649,-0.13890000000012748
1940.66,0.756797,-0.18520000000017234
1940.67,0.754945,-0.12735000000012064
1940.68,0.75425,-0.14275000000012739
1940.69,0.75209,-0.16200000000014825
1940.7,0.75101,-0.08875000000008271
1940.71,0.750315,-0.1466000000001273
1940.72,0.748078,-0.15815000000014123
1940.73,0.747152,-0.11575000000011215
1940.74,0.745763,-0.1620500000001499
1940.75,0.743911,-0.12735000000011354
1940.76,0.743216,-0.13120000000011345
1940.77,0.741287,-0.18130000000016366
1940.78,0.73959,-0.11960000000011206
1940.79,0.738895,-0.13120000000012055
1940.8,0.736966,-0.1504500000001343
1940.81,0.735886,-0.10800000000009646
1940.82,0.734806,-0.16975000000015683
1940.83,0.732491,-0.15435000000013588
1940.8400000000001,0.731719,-0.11189999999961486
1940.8500000000001,0.730253,-0.16590000000015692
1940.8600000000001,0.728401,-0.13885000000012582
1940.8700000000001,0.727476,-0.11960000000010496
1940.88,0.726009,-0.1698000000001585
1940.89,0.72408,-0.12345000000011908
1940.9,0.72354,-0.1350000000001188
1940.91,0.72138,-0.17745000000015665
1940.92,0.719991,-0.09260000000008972
1940.93,0.719528,-0.13890000000012748
1940.94,0.717213,-0.16975000000014973
1940.95,0.716133,-0.12345000000011197
1940.96,0.714744,-0.16590000000015692
1940.97,0.712815,-0.13890000000012748
1940.98,0.711966,-0.11960000000010496
1940.99,0.710423,-0.16590000000014982
1941.0,0.708648,-0.11575000000010505
1941.01,0.708108,-0.1311500000001189
1941.02,0.706025,-0.19290000000017216
1941.03,0.70425,-0.13890000000012748
1941.04,0.703247,-0.17360000000016385
1941.05,0.700778,-0.17360000000015674
1941.06,0.699775,-0.10030000000008954
1941.07,0.698772,-0.1582000000001429
1941.08,0.696611,-0.1504999999999086
1941.0900000000001,0.695762,-0.13504999999972256
1941.1000000000001,0.69391,-0.18130000000016366
1941.1100000000001,0.692136,-0.11960000000011206
1941.1200000000001,0.691518,-0.13505000000012046
1941.13,0.689435,-0.16975000000014973
1941.14,0.688123,-0.11575000000011215
1941.15,0.68712,-0.15430000000014132
1941.16,0.685037,-0.15815000000014123
1941.17,0.683957,-0.11575000000010505
1941.18,0.682722,-0.16590000000014982
1941.19,0.680639,-0.13890000000012748
1941.2,0.679944,-0.12345000000011197
1941.21,0.67817,-0.17745000000016375
1941.22,0.676395,-0.10420000000009821
1941.23,0.676086,-0.13505000000012046
1941.24,0.673694,-0.19290000000017216
1941.25,0.672228,-0.11185000000010348
1941.26,0.671457,-0.1466000000001344
1941.27,0.669296,-0.15435000000014298
1941.28,0.66837,-0.10805000000009812
1941.29,0.667135,-0.15430000000014132
1941.3,0.665284,-0.12345000000011197
1941.31,0.664666,-0.12350000000010652
1941.32,0.662814,-0.17360000000016385
1941.33,0.661194,-0.12344999999958617
1941.3400000000001,0.660345,-0.1388999999997722
1941.3500000000001,0.658416,-0.18130000000015656
1941.3600000000001,0.656719,-0.11960000000010496
1941.3700000000001,0.656024,-0.15050000000014307
1941.38,0.653709,-0.15430000000014132
1941.39,0.652938,-0.11185000000009637
1941.4,0.651472,-0.18135000000017243
1941.41,0.649311,-0.13120000000012055
1941.42,0.648848,-0.1504500000001343
1941.43,0.646302,-0.16590000000014982
1941.44,0.64553,-0.08490000000007569
1941.45,0.644604,-0.15045000000014142
1941.46,0.642521,-0.1890000000001777
1941.47,0.640824,-0.12730000000011543
1941.48,0.639975,-0.15435000000013588
1941.49,0.637737,-0.1582000000001429
1941.5,0.636811,-0.11190000000009803
1941.51,0.635499,-0.15430000000014132
1941.52,0.633725,-0.1350000000001259
1941.53,0.632799,-0.14275000000012739
1941.54,0.63087,-0.17750000000016186
1941.55,0.629249,-0.11960000000011206
1941.56,0.628478,-0.14660000000013085
1941.57,0.626317,-0.1620500000001428
1941.58,0.625237,-0.11184999999874279
1941.5900000000001,0.62408,-0.1620499999993612
1941.6000000000001,0.621996,-0.1466500000001325
1941.6100000000001,0.621147,-0.12730000000011898
1941.6200000000001,0.61945,-0.1736000000001603
1941.63,0.617675,-0.10805000000009457
1941.64,0.617289,-0.10800000000009646
1941.65,0.615515,-0.1736000000001603
1941.66,0.613817,-0.13890000000012748
1941.67,0.612737,-0.16205000000014635
1941.68,0.610576,-0.1620500000001428
1941.69,0.609496,-0.12345000000011197
1941.7,0.608107,-0.18130000000016722
1941.71,0.60587,-0.13890000000012392
1941.72,0.605329,-0.1157500000001086
1941.73,0.603555,-0.1736000000001603
1941.74,0.601857,-0.10805000000009812
1941.75,0.601394,-0.14660000000013085
1941.76,0.598925,-0.18520000000016523
1941.77,0.59769,-0.10415000000009655
1941.78,0.596842,-0.15430000000014132
1941.79,0.594604,-0.16205000000014635
1941.8,0.593601,-0.12730000000011898
1941.81,0.592058,-0.18520000000016879
1941.82,0.589897,-0.13505000000012046
1941.83,0.589357,-0.10029999999789752
1941.8400000000001,0.587891,-0.16589999999870386
1941.8500000000001,0.586039,-0.13505000000012757
1941.8600000000001,0.58519,-0.14660000000013085
1941.8700000000001,0.583107,-0.15815000000014479
1941.88,0.582027,-0.10805000000010168
1941.89,0.580946,-0.15820000000013934
1941.9,0.578863,-0.14660000000013085
1941.91,0.578014,-0.1157500000001086
1941.92,0.576548,-0.18130000000016722
1941.93,0.574388,-0.14275000000012739
1941.94,0.573693,-0.14275000000013094
1941.95,0.571533,-0.16975000000015683
1941.96,0.570298,-0.11575000000010505
1941.97,0.569218,-0.1620500000001428
1941.98,0.567057,-0.15820000000014645
1941.99,0.566054,-0.11570000000010694
1942.0,0.564743,-0.15815000000013768
1942.01,0.562891,-0.11960000000010851
1942.02,0.562351,-0.1157500000001086
1942.03,0.560576,-0.1620500000001499
1942.04,0.55911,-0.10030000000008954
1942.05,0.55857,-0.12345000000010842
1942.06,0.556641,-0.1466000000001344
1942.07,0.555638,-0.09260000000008617
1942.08,0.554789,-0.13504999999744527
1942.0900000000001,0.552937,-0.11574999999720958
1942.1000000000001,0.552474,-0.10415000000010011
1942.1100000000001,0.550854,-0.1620500000001499
1942.1200000000001,0.549233,-0.10805000000009457
1942.13,0.548693,-0.11185000000009637
1942.14,0.546996,-0.15045000000014142
1942.15,0.545684,-0.1003500000000983
1942.16,0.544989,-0.12345000000010842
1942.17,0.543215,-0.13115000000011534
1942.18,0.542366,-0.09645000000008608
1942.19,0.541286,-0.15435000000014298
1942.2,0.539279,-0.11190000000010514
1942.21,0.539048,-0.09255000000008096
1942.22,0.537428,-0.14660000000013085
1942.23,0.536116,-0.09260000000008262
1942.24,0.535576,-0.11960000000011206
1942.25,0.533724,-0.15435000000014298
1942.26,0.532489,-0.08490000000007569
1942.27,0.532026,-0.14275000000012739
1942.28,0.529634,-0.1311500000001189
1942.29,0.529403,-0.06555000000006217
1942.3,0.528323,-0.1582000000001429
1942.31,0.526239,-0.11960000000010851
1942.32,0.525931,-0.09645000000008608
1942.33,0.52431,-0.1311999999993354
1942.3400000000001,0.523307,-0.08874999999881084
1942.3500000000001,0.522535,-0.13115000000011534
1942.3600000000001,0.520684,-0.12345000000011197
1942.3700000000001,0.520066,-0.07720000000007232
1942.38,0.51914,-0.12345000000011197
1942.39,0.517597,-0.12345000000011197
1942.4,0.516671,-0.104150000000093
1942.41,0.515514,-0.1350000000001259
1942.42,0.513971,-0.09645000000009318
1942.43,0.513585,-0.10805000000009812
1942.44,0.51181,-0.13890000000012392
1942.45,0.510807,-0.06945000000006019
1942.46,0.510421,-0.12345000000011197
1942.47,0.508338,-0.11960000000011206
1942.48,0.508029,-0.08105000000007578
1942.49,0.506717,-0.15815000000014123
1942.5,0.504866,-0.10800000000009291
1942.51,0.504557,-0.09645000000008963
1942.52,0.502937,-0.13890000000013103
1942.53,0.501779,-0.07720000000006877
1942.54,0.501393,-0.10800000000009646
1942.55,0.499619,-0.1311500000001189
1942.56,0.49877,-0.07720000000006877
1942.57,0.498075,-0.12345000000011197
1942.58,0.496301,-0.10415000000057617
1942.5900000000001,0.495992,-0.07720000000024285
1942.6000000000001,0.494757,-0.15430000000013777
1942.6100000000001,0.492906,-0.10800000000009646
1942.6200000000001,0.492597,-0.10035000000009475
1942.63,0.490899,-0.1466000000001344
1942.64,0.489665,-0.08100000000007057
1942.65,0.489279,-0.11575000000010505
1942.66,0.48735,-0.11575000000010505
1942.67,0.486964,-0.06175000000005326
1942.68,0.486115,-0.1311500000001189
1942.69,0.484341,-0.11185000000010703
1942.7,0.483878,-0.08105000000007578
1942.71,0.48272,-0.14660000000013085
1942.72,0.480946,-0.10030000000009309
1942.73,0.480714,-0.09260000000008262
1942.74,0.479094,-0.11960000000010496
1942.75,0.478322,-0.0733000000000672
1942.76,0.477628,-0.12345000000011197
1942.77,0.475853,-0.11575000000010505
1942.78,0.475313,-0.08100000000007412
1942.79,0.474233,-0.1273500000001171
1942.8,0.472766,-0.08875000000008271
1942.81,0.472458,-0.09255000000008451
1942.82,0.470915,-0.15045000000013786
1942.83,0.469449,-0.09645000000012871
1942.8400000000001,0.468986,-0.12735000000051144
1942.8500000000001,0.466902,-0.14275000000013094
1942.8600000000001,0.466131,-0.0733000000000672
1942.8700000000001,0.465436,-0.11575000000010505
1942.88,0.463816,-0.104150000000093
1942.89,0.463353,-0.08875000000008271
1942.9,0.462041,-0.13120000000012055
1942.91,0.460729,-0.08100000000007057
1942.92,0.460421,-0.10800000000010002
1942.93,0.458569,-0.13120000000012055
1942.94,0.457797,-0.06560000000005672
1942.95,0.457257,-0.10800000000009646
1942.96,0.455637,-0.11190000000010514
1942.97,0.455019,-0.06560000000006383
1942.98,0.454325,-0.12345000000011197
1942.99,0.45255,-0.104150000000093
1943.0,0.452242,-0.09260000000008262
1943.01,0.450698,-0.11960000000010496
1943.02,0.44985,-0.06170000000005871
1943.03,0.449464,-0.09260000000008617
1943.04,0.447998,-0.1157500000001015
1943.05,0.447149,-0.07715000000007066
1943.06,0.446455,-0.12730000000011543
1943.07,0.444603,-0.1003500000000912
1943.08,0.444448,-0.06559999999817379
1943.0900000000001,0.443291,-0.12729999999893238
1943.1000000000001,0.441902,-0.07715000000007066
1943.1100000000001,0.441748,-0.08875000000008271
1943.1200000000001,0.440127,-0.12735000000011354
1943.13,0.439201,-0.07330000000006365
1943.14,0.438661,-0.11960000000010851
1943.15,0.436809,-0.10030000000009309
1943.16,0.436655,-0.05785000000005169
1943.17,0.435652,-0.11575000000010505
1943.18,0.43434,-0.09260000000008262
1943.19,0.4338,-0.09260000000008617
1943.2,0.432488,-0.12345000000011552
1943.21,0.431331,-0.07715000000006711
1943.22,0.430945,-0.104150000000093
1943.23,0.429248,-0.11960000000010851
1943.24,0.428553,-0.06945000000006374
1943.25,0.427859,-0.10030000000009309
1943.26,0.426547,-0.08490000000007569
1943.27,0.426161,-0.07715000000007066
1943.28,0.425004,-0.1157500000001086
1943.29,0.423846,-0.08105000000007223
1943.3,0.423383,-0.10030000000008954
1943.31,0.42184,-0.1311500000001189
1943.32,0.42076,-0.06170000000005871
1943.33,0.420606,-0.09259999999727953
1943.3400000000001,0.418908,-0.09259999999727242
1943.3500000000001,0.418754,-0.05015000000004477
1943.3600000000001,0.417905,-0.11575000000010505
1943.3700000000001,0.416439,-0.08100000000007412
1943.38,0.416285,-0.08105000000007223
1943.39,0.414818,-0.1466500000001325
1943.4,0.413352,-0.0733000000000672
1943.41,0.413352,-0.09255000000008451
1943.42,0.411501,-0.0733000000000672
1943.43,0.411886,-0.04630000000004131
1943.44,0.410575,-0.15045000000013786
1943.45,0.408877,-0.09260000000008617
1943.46,0.408723,-0.07330000000006365
1943.47,0.407411,-0.11960000000010851
1943.48,0.406331,-0.057850000000055246
1943.49,0.406254,-0.10420000000009466
1943.5,0.404247,-0.1273500000001171
1943.51,0.403707,-0.034700000000032816
1943.52,0.403553,-0.104150000000093
1943.53,0.401624,-0.10030000000008954
1943.54,0.401547,-0.05400000000004823
1943.55,0.400544,-0.131200000000117
1943.56,0.398923,-0.07720000000006877
1943.57,0.399,-0.06170000000005871
1943.58,0.397689,-0.12344999999888273
1943.5900000000001,0.396531,-0.06174999999812769
1943.6000000000001,0.396454,-0.09645000000008963
1943.6100000000001,0.394602,-0.12730000000011543
1943.6200000000001,0.393908,-0.054000000000051784
1943.63,0.393522,-0.09260000000008262
