Signal Name,Original_Signal (Time Cut)
holding_voltage,2.987242952192762
unloading_parameter,[-3.68768548e-04  2.17335672e+00 -4.26970969e+03  2.79612283e+06]
peak_time,1960.51
peak_value,2.98606
peak_mean,2.98648449500998
plus_minus_toleranz,0.0013995624933667667
U3,0.09992782722547666
U3_mean,0.10035232223545654
manufacturer,vishay
capacitance,50
typ,C
methode,A
klass,4
dut,2
version,1
U_R,3.0
ESR,0.022
I_c,3.589
I_dc,6.0





time,value,derivative
1961.1000000000001,2.804963,-0.15435000000013588
1961.1100000000001,2.803728,-0.08490000000006148
1961.1200000000001,2.803265,-0.12345000000010486
1961.13,2.801259,-0.11960000000010496
1961.14,2.800873,-0.09645000000008963
1961.15,2.79933,-0.1504500000001201
1961.16,2.797864,-0.08485000000007403
1961.17,2.797633,-0.11575000000013347
1961.18,2.795549,-0.14275000000012028
1961.19,2.794778,-0.09645000000006121
1961.2,2.79362,-0.13505000000014888
1961.21,2.792077,-0.10415000000011787
1961.22,2.791537,-0.11190000000007672
1961.23,2.789839,-0.13890000000012037
1961.24,2.788759,-0.10415000000011787
1961.25,2.787756,-0.14275000000012028
1961.26,2.785904,-0.11575000000007662
1961.27,2.785441,-0.09645000000011805
1961.28,2.783975,-0.1389000000001488
1961.29,2.782663,-0.0926000000000613
1961.3,2.782123,-0.11570000000008918
1961.31,2.780349,-0.135000000000133
1961.32,2.779423,-0.10420000000010532
1961.33,2.778265,-0.13504999999815936
1961.3400000000001,2.776722,-0.07329999999743109
1961.3500000000001,2.776799,-0.08490000000006148
1961.3600000000001,2.775024,-0.1466000000001202
1961.3700000000001,2.773867,-0.11960000000010496
1961.38,2.772632,-0.1620500000001357
1961.39,2.770626,-0.1311500000001331
1961.4,2.770009,-0.10030000000011796
1961.41,2.76862,-0.1273000000001332
1961.42,2.767463,-0.08100000000007412
1961.43,2.767,-0.12350000000009231
1961.44,2.764993,-0.13120000000012055
1961.45,2.764376,-0.10800000000008936
1961.46,2.762833,-0.1620500000001357
1961.47,2.761135,-0.09645000000008963
1961.48,2.760904,-0.10415000000008945
1961.49,2.759052,-0.1311500000001331
1961.5,2.758281,-0.09645000000008963
1961.51,2.757123,-0.14665000000013606
1961.52,2.755348,-0.10030000000008954
1961.53,2.755117,-0.08870000000007394
1961.54,2.753574,-0.13890000000012037
1961.55,2.752339,-0.10035000000007699
1961.56,2.751567,-0.13505000000012046
1961.57,2.749638,-0.11185000000011769
1961.58,2.74933,-0.07714999999814154
1961.5900000000001,2.748095,-0.1273499999987564
1961.6000000000001,2.746783,-0.09645000000008963
1961.6100000000001,2.746166,-0.1157000000001176
1961.6200000000001,2.744469,-0.135000000000133
1961.63,2.743466,-0.11575000000010505
1961.64,2.742154,-0.15050000000013597
1961.65,2.740456,-0.10420000000010532
1961.66,2.74007,-0.11190000000010514
1961.67,2.738218,-0.15815000000014834
1961.68,2.736907,-0.07715000000007421
1961.69,2.736675,-0.08875000000006139
1961.7,2.735132,-0.10030000000008954
1961.71,2.734669,-0.10805000000010523
1961.72,2.732971,-0.1504500000001201
1961.73,2.73166,-0.10415000000008945
1961.74,2.730888,-0.13120000000014898
1961.75,2.729036,-0.11575000000013347
1961.76,2.728573,-0.09645000000006121
1961.77,2.727107,-0.1466000000001202
1961.78,2.725641,-0.08485000000007403
1961.79,2.72541,-0.1273000000001332
1961.8,2.723095,-0.1582000000001358
1961.81,2.722246,-0.0926000000000613
1961.82,2.721243,-0.1311500000001331
1961.83,2.719623,-0.09645000000048753
1961.8400000000001,2.719314,-0.1157500000007019
1961.8500000000001,2.717308,-0.13890000000012037
1961.8600000000001,2.716536,-0.09260000000008972
1961.8700000000001,2.715456,-0.1311500000001331
1961.88,2.713913,-0.11190000000010514
1961.89,2.713218,-0.10030000000008954
1961.9,2.711907,-0.13115000000010468
1961.91,2.710595,-0.0926000000000613
1961.92,2.710055,-0.13505000000012046
1961.93,2.707894,-0.12735000000014907
1961.94,2.707508,-0.09260000000008972
1961.95,2.706042,-0.14275000000012028
1961.96,2.704653,-0.09645000000008963
1961.97,2.704113,-0.11960000000010496
1961.98,2.702261,-0.11960000000010496
1961.99,2.701721,-0.08870000000007394
1962.0,2.700487,-0.15430000000014843
1962.01,2.698635,-0.10420000000010532
1962.02,2.698403,-0.10805000000010523
1962.03,2.696474,-0.135000000000133
1962.04,2.695703,-0.08485000000004561
1962.05,2.694777,-0.14275000000012028
1962.06,2.692848,-0.10415000000011787
1962.07,2.692694,-0.10030000000008954
1962.08,2.690842,-0.14279999999948245
1962.0900000000001,2.689838,-0.08874999999881084
1962.1000000000001,2.689067,-0.12345000000010486
1962.1100000000001,2.687369,-0.10030000000011796
1962.1200000000001,2.687061,-0.10030000000008954
1962.13,2.685363,-0.15050000000010755
1962.14,2.684051,-0.09645000000008963
1962.15,2.683434,-0.12345000000013329
1962.16,2.681582,-0.12345000000010486
1962.17,2.680965,-0.08875000000008981
1962.18,2.679807,-0.12345000000013329
1962.19,2.678496,-0.09255000000007385
1962.2,2.677956,-0.12735000000009222
1962.21,2.675949,-0.15050000000013597
1962.22,2.674946,-0.09645000000008963
1962.23,2.67402,-0.135000000000133
1962.24,2.672246,-0.09645000000008963
1962.25,2.672091,-0.0926000000000613
1962.26,2.670394,-0.13115000000010468
1962.27,2.669468,-0.08875000000008981
1962.28,2.668619,-0.14660000000017703
1962.29,2.666536,-0.1273000000001332
1962.3,2.666073,-0.09645000000006121
1962.31,2.664607,-0.12730000000007635
1962.32,2.663527,-0.08100000000007412
1962.33,2.662987,-0.12349999999713646
1962.3400000000001,2.661057,-0.10419999999692209
1962.3500000000001,2.660903,-0.0926000000000613
1962.3600000000001,2.659205,-0.1620500000001357
1962.3700000000001,2.657662,-0.1157000000001176
1962.38,2.656891,-0.135000000000133
1962.39,2.654962,-0.11190000000010514
1962.4,2.654653,-0.08490000000006148
1962.41,2.653264,-0.1582000000001358
1962.42,2.651489,-0.09260000000008972
1962.43,2.651412,-0.10030000000008954
1962.44,2.649483,-0.1389000000001488
1962.45,2.648634,-0.09260000000008972
1962.46,2.647631,-0.1350000000001046
1962.47,2.645934,-0.10030000000008954
1962.48,2.645625,-0.10030000000008954
1962.49,2.643928,-0.13890000000012037
1962.5,2.642847,-0.09260000000008972
1962.51,2.642076,-0.13885000000013292
1962.52,2.64007,-0.11190000000010514
1962.53,2.639838,-0.10035000000010541
1962.54,2.638063,-0.1466000000001202
1962.55,2.636906,-0.08485000000004561
1962.56,2.636366,-0.12735000000012064
1962.57,2.634359,-0.11190000000010514
1962.58,2.634128,-0.09639999999734528
1962.5900000000001,2.632431,-0.15044999999798847
1962.6000000000001,2.631119,-0.09650000000007708
1962.6100000000001,2.630501,-0.1273000000001332
1962.6200000000001,2.628573,-0.11960000000010496
1962.63,2.628109,-0.08490000000006148
1962.64,2.626875,-0.12730000000010477
1962.65,2.625563,-0.06560000000004607
1962.66,2.625563,-0.11190000000013356
1962.67,2.623325,-0.16200000000014825
1962.68,2.622323,-0.11185000000008927
1962.69,2.621088,-0.15050000000013597
1962.7,2.619313,-0.09260000000008972
1962.71,2.619236,-0.06170000000008713
1962.72,2.618079,-0.13115000000010468
1962.73,2.616613,-0.11960000000010496
1962.74,2.615687,-0.12350000000012074
1962.75,2.614143,-0.0926000000000613
1962.76,2.613835,-0.12345000000010486
1962.77,2.611674,-0.15435000000013588
1962.78,2.610748,-0.08100000000007412
1962.79,2.610054,-0.1427500000001487
1962.8,2.607893,-0.12730000000010477
1962.81,2.607508,-0.09260000000008972
1962.82,2.606041,-0.13120000000012055
1962.83,2.604884,-0.08869999999967604
1962.8400000000001,2.604267,-0.12730000000016162
1962.8500000000001,2.602338,-0.11575000000010505
1962.8600000000001,2.601952,-0.08875000000006139
1962.8700000000001,2.600563,-0.15045000000014852
1962.88,2.598943,-0.10030000000011796
1962.89,2.598557,-0.11190000000007672
1962.9,2.596705,-0.12735000000009222
1962.91,2.59601,-0.09260000000008972
1962.92,2.594853,-0.1311500000001331
1962.93,2.593387,-0.10415000000011787
1962.94,2.59277,-0.11575000000010505
1962.95,2.591072,-0.13505000000009204
1962.96,2.590069,-0.08485000000007403
1962.97,2.589375,-0.11960000000013338
1962.98,2.587677,-0.11190000000010514
1962.99,2.587137,-0.10800000000008936
1963.0,2.585517,-0.15430000000012
1963.01,2.584051,-0.11575000000010505
1963.02,2.583202,-0.1543500000001643
1963.03,2.580964,-0.13890000000012037
1963.04,2.580424,-0.11190000000010514
1963.05,2.578726,-0.13505000000012046
1963.06,2.577723,-0.07715000000007421
1963.07,2.577183,-0.12730000000010477
1963.08,2.575177,-0.12345000000044593
1963.0900000000001,2.574714,-0.1003000000001748
1963.1000000000001,2.573171,-0.12345000000013329
1963.1100000000001,2.572245,-0.09260000000008972
1963.1200000000001,2.571319,-0.1504500000001201
1963.13,2.569236,-0.10415000000006103
1963.14,2.569236,-0.0694500000000744
1963.15,2.567847,-0.12735000000012064
1963.16,2.566689,-0.08875000000008981
1963.17,2.566072,-0.1273000000001332
1963.18,2.564143,-0.1466000000001202
1963.19,2.56314,-0.11575000000007662
1963.2,2.561828,-0.12345000000010486
1963.21,2.560671,-0.0849000000000899
1963.22,2.56013,-0.1427500000001487
1963.23,2.557816,-0.1311500000001189
1963.24,2.557507,-0.07720000000007587
1963.25,2.556272,-0.1504500000001343
1963.26,2.554498,-0.10415000000008945
1963.27,2.554189,-0.11190000000011935
1963.28,2.55226,-0.13890000000013458
1963.29,2.551411,-0.10030000000010375
1963.3,2.550254,-0.11575000000009084
1963.31,2.549096,-0.07330000000004588
1963.32,2.548788,-0.12345000000011908
1963.33,2.546627,-0.14275000000019133
1963.3400000000001,2.545933,-0.06944999999927859
1963.3500000000001,2.545238,-0.13890000000010616
1963.3600000000001,2.543155,-0.11570000000010339
1963.3700000000001,2.542924,-0.10800000000010357
1963.38,2.540995,-0.13890000000013458
1963.39,2.540146,-0.09260000000007551
1963.4,2.539143,-0.11190000000010514
1963.41,2.537908,-0.08875000000010402
1963.42,2.537368,-0.12345000000009065
1963.43,2.535439,-0.13505000000012046
1963.44,2.534667,-0.08100000000008833
1963.45,2.533819,-0.1504500000001201
1963.46,2.531658,-0.12350000000010652
1963.47,2.531349,-0.09260000000007551
1963.48,2.529806,-0.11960000000010496
1963.49,2.528957,-0.06170000000007292
1963.5,2.528572,-0.11960000000010496
1963.51,2.526565,-0.13890000000013458
1963.52,2.525794,-0.11185000000010348
1963.53,2.524328,-0.13890000000010616
1963.54,2.523016,-0.10420000000009111
1963.55,2.522244,-0.1466000000001344
1963.56,2.520084,-0.11185000000010348
1963.57,2.520007,-0.0849000000000899
1963.58,2.518386,-0.1465999999988128
1963.5900000000001,2.517075,-0.08484999999805609
1963.6000000000001,2.516689,-0.12350000000012074
1963.6100000000001,2.514605,-0.13120000000012055
1963.6200000000001,2.514065,-0.09255000000007385
1963.63,2.512754,-0.13115000000010468
1963.64,2.511442,-0.10420000000009111
1963.65,2.51067,-0.11575000000011926
1963.66,2.509127,-0.11575000000013347
1963.67,2.508355,-0.030850000000029354
1963.68,2.50851,-0.1388500000001187
1963.69,2.505578,-0.16975000000014973
1963.7,2.505115,-0.11960000000010496
1963.71,2.503186,-0.13120000000012055
1963.72,2.502491,-0.09260000000008972
1963.73,2.501334,-0.11575000000009084
1963.74,2.500176,-0.06945000000006019
1963.75,2.499945,-0.10800000000011778
1963.76,2.498016,-0.13890000000012037
1963.77,2.497167,-0.11190000000009093
1963.78,2.495778,-0.1466000000001202
1963.79,2.494235,-0.10415000000008945
1963.8,2.493695,-0.10805000000010523
1963.81,2.492074,-0.11960000000013338
1963.82,2.491303,-0.10415000000011787
1963.83,2.489991,-0.14659999999810225
1963.8400000000001,2.488371,-0.0925999999974465
1963.8500000000001,2.488139,-0.10805000000010523
1963.8600000000001,2.48621,-0.1466000000001344
1963.8700000000001,2.485207,-0.0887500000000756
1963.88,2.484435,-0.11960000000010496
1963.89,2.482815,-0.10415000000008945
1963.9,2.482352,-0.10415000000008945
1963.91,2.480732,-0.11575000000011926
1963.92,2.480037,-0.10035000000010541
1963.93,2.478725,-0.15815000000013413
1963.94,2.476874,-0.10800000000008936
1963.95,2.476565,-0.10035000000007699
1963.96,2.474867,-0.11960000000010496
1963.97,2.474173,-0.08100000000007412
1963.98,2.473247,-0.1311500000001189
1963.99,2.47155,-0.11575000000011926
1964.0,2.470932,-0.11190000000010514
1964.01,2.469312,-0.11960000000010496
1964.02,2.46854,-0.09260000000008972
1964.03,2.46746,-0.13890000000013458
1964.04,2.465762,-0.10805000000009102
1964.05,2.465299,-0.08485000000005982
1964.06,2.464065,-0.11185000000010348
1964.07,2.463062,-0.09260000000008972
1964.08,2.462213,-0.1311999999975768
1964.0900000000001,2.460438,-0.13119999999759102
1964.1000000000001,2.459589,-0.12345000000011908
1964.1100000000001,2.457969,-0.1350000000001188
1964.1200000000001,2.456889,-0.09260000000007551
1964.13,2.456117,-0.13120000000012055
1964.14,2.454265,-0.10800000000010357
1964.15,2.453957,-0.08485000000007403
1964.16,2.452568,-0.11575000000009084
1964.17,2.451642,-0.10415000000008945
1964.18,2.450485,-0.1504500000001343
1964.19,2.448633,-0.10805000000010523
1964.2,2.448324,-0.11190000000011935
1964.21,2.446395,-0.14275000000012028
1964.22,2.445469,-0.08490000000006148
1964.23,2.444697,-0.12345000000011908
1964.24,2.443,-0.10800000000010357
1964.25,2.442537,-0.10420000000009111
1964.26,2.440916,-0.1427500000001345
1964.27,2.439682,-0.10030000000008954
1964.28,2.43891,-0.13120000000012055
1964.29,2.437058,-0.10415000000008945
1964.3,2.436827,-0.09645000000008963
1964.31,2.435129,-0.13890000000013458
1964.32,2.434049,-0.08485000000008824
1964.33,2.433432,-0.12344999999731954
1964.3400000000001,2.43158,-0.10414999999706254
1964.3500000000001,2.431349,-0.10030000000007533
1964.3600000000001,2.429574,-0.16590000000016403
1964.3700000000001,2.428031,-0.09645000000008963
1964.38,2.427645,-0.10035000000007699
1964.39,2.426024,-0.11190000000011935
1964.4,2.425407,-0.10800000000010357
1964.41,2.423864,-0.14275000000012028
1964.42,2.422552,-0.09260000000007551
1964.43,2.422012,-0.12730000000011898
1964.44,2.420006,-0.11960000000010496
1964.45,2.41962,-0.10805000000010523
1964.46,2.417845,-0.13890000000013458
1964.47,2.416842,-0.05400000000004468
1964.48,2.416765,-0.10030000000008954
1964.49,2.414836,-0.13890000000012037
1964.5,2.413987,-0.11575000000011926
1964.51,2.412521,-0.1427500000001345
1964.52,2.411132,-0.09645000000008963
1964.53,2.410592,-0.11185000000010348
1964.54,2.408895,-0.11190000000009093
1964.55,2.408354,-0.10420000000009111
1964.56,2.406811,-0.1388500000001187
1964.57,2.405577,-0.07715000000007421
1964.58,2.405268,-0.11959999999673698
1964.5900000000001,2.403185,-0.12729999999683628
1964.6000000000001,2.402722,-0.10030000000010375
1964.6100000000001,2.401179,-0.1466000000001344
1964.6200000000001,2.39979,-0.09260000000008972
1964.63,2.399327,-0.11960000000010496
1964.64,2.397398,-0.12345000000010486
1964.65,2.396858,-0.07720000000006166
1964.66,2.395854,-0.11960000000010496
1964.67,2.394466,-0.10800000000010357
1964.68,2.393694,-0.12735000000012064
1964.69,2.391919,-0.12730000000011898
1964.7,2.391148,-0.09645000000008963
1964.71,2.38999,-0.18905000000017935
1964.72,2.387367,-0.0887500000000756
1964.73,2.388215,-0.06175000000004616
1964.74,2.386132,-0.1466000000001486
1964.75,2.385283,-0.09260000000007551
1964.76,2.38428,-0.12730000000010477
1964.77,2.382737,-0.09645000000008963
1964.78,2.382351,-0.11190000000010514
1964.79,2.380499,-0.1311500000001189
1964.8,2.379728,-0.08100000000007412
1964.81,2.378879,-0.1466000000001344
1964.82,2.376796,-0.11575000000009084
1964.83,2.376564,-0.11574999999669444
1964.8400000000001,2.374481,-0.14274999999703653
1964.8500000000001,2.373709,-0.08490000000006148
1964.8600000000001,2.372783,-0.14275000000012028
1964.8700000000001,2.370854,-0.10800000000008936
1964.88,2.370623,-0.10415000000008945
1964.89,2.368771,-0.13505000000013467
1964.9,2.367922,-0.08875000000008981
1964.91,2.366996,-0.12730000000011898
1964.92,2.365376,-0.11190000000009093
1964.93,2.364758,-0.12735000000010643
1964.94,2.362829,-0.10800000000008936
1964.95,2.362598,-0.09255000000010227
1964.96,2.360978,-0.15045000000014852
1964.97,2.359589,-0.06560000000006028
1964.98,2.359666,-0.09260000000007551
1964.99,2.357737,-0.13120000000010634
1965.0,2.357042,-0.11960000000013338
1965.01,2.355345,-0.1427500000001345
1965.02,2.354187,-0.09260000000007551
1965.03,2.353493,-0.13115000000010468
1965.04,2.351564,-0.12345000000011908
1965.05,2.351024,-0.08875000000008981
1965.06,2.349789,-0.14275000000012028
1965.07,2.348169,-0.08100000000007412
1965.08,2.348169,-0.13889999999540237
1965.0900000000001,2.345391,-0.17749999999588795
1965.1000000000001,2.344619,-0.09260000000008972
1965.1100000000001,2.343539,-0.12730000000010477
1965.1200000000001,2.342073,-0.10415000000007524
1965.13,2.341456,-0.1311500000001331
1965.14,2.33945,-0.13120000000012055
1965.15,2.338832,-0.07720000000007587
1965.16,2.337906,-0.1273000000001332
1965.17,2.336286,-0.12345000000009065
1965.18,2.335437,-0.11575000000009084
1965.19,2.333971,-0.10415000000010366
1965.2,2.333354,-0.0887500000000756
1965.21,2.332196,-0.11575000000010505
1965.22,2.331039,-0.08100000000007412
1965.23,2.330576,-0.12730000000011898
1965.24,2.328493,-0.1427500000001345
1965.25,2.327721,-0.11190000000009093
1965.26,2.326255,-0.15045000000014852
1965.27,2.324712,-0.08875000000008981
1965.28,2.32448,-0.10030000000007533
1965.29,2.322706,-0.11570000000008918
1965.3,2.322166,-0.09260000000007551
1965.31,2.320854,-0.14665000000015027
1965.32,2.319233,-0.08875000000010402
1965.33,2.319079,-0.12344999999625372
1965.3400000000001,2.316764,-0.1504499999965816
1965.3500000000001,2.31607,-0.09260000000008972
1965.3600000000001,2.314912,-0.12345000000011908
1965.3700000000001,2.313601,-0.09645000000008963
1965.38,2.312983,-0.12350000000009231
1965.39,2.311131,-0.11960000000010496
1965.4,2.310591,-0.10415000000008945
1965.41,2.309048,-0.13885000000013292
1965.42,2.307814,-0.09645000000008963
1965.43,2.307119,-0.11960000000010496
1965.44,2.305422,-0.11190000000011935
1965.45,2.304881,-0.09260000000007551
1965.46,2.30357,-0.14275000000012028
1965.47,2.302026,-0.10035000000010541
1965.48,2.301563,-0.11185000000010348
1965.49,2.299789,-0.11570000000008918
1965.5,2.299249,-0.09645000000008963
1965.51,2.29786,-0.13505000000013467
1965.52,2.296548,-0.10035000000007699
1965.53,2.295853,-0.11960000000010496
1965.54,2.294156,-0.10030000000010375
1965.55,2.293847,-0.09645000000008963
1965.56,2.292227,-0.1311500000001189
1965.57,2.291224,-0.09260000000007551
1965.58,2.290375,-0.15044999999693687
1965.5900000000001,2.288215,-0.11574999999649549
1965.6000000000001,2.28806,-0.09260000000007551
1965.6100000000001,2.286363,-0.12730000000011898
1965.6200000000001,2.285514,-0.10030000000010375
1965.63,2.284357,-0.15045000000014852
1965.64,2.282505,-0.12350000000010652
1965.65,2.281887,-0.10035000000007699
1965.66,2.280498,-0.11185000000010348
1965.67,2.27965,-0.019250000000027967
1965.68,2.280113,-0.13120000000010634
1965.69,2.277026,-0.18520000000016523
1965.7,2.276409,-0.11960000000013338
1965.71,2.274634,-0.13120000000010634
1965.72,2.273785,-0.08870000000007394
1965.73,2.27286,-0.1273000000001332
1965.74,2.271239,-0.10805000000009102
1965.75,2.270699,-0.11575000000009084
1965.76,2.268924,-0.12345000000011908
1965.77,2.26823,-0.08870000000008815
1965.78,2.26715,-0.12345000000011908
1965.79,2.265761,-0.1003500000000912
1965.8,2.265143,-0.12350000000009231
1965.81,2.263291,-0.11570000000010339
1965.82,2.262829,-0.08870000000008815
1965.83,2.261517,-0.14274999999823024
1965.8400000000001,2.259974,-0.09259999999763124
1965.8500000000001,2.259665,-0.11190000000010514
1965.8600000000001,2.257736,-0.13890000000013458
1965.8700000000001,2.256887,-0.09645000000008963
1965.88,2.255807,-0.10800000000008936
1965.89,2.254727,-0.0733000000000601
1965.9,2.254341,-0.12735000000010643
1965.91,2.25218,-0.13120000000010634
1965.92,2.251717,-0.10800000000010357
1965.93,2.25002,-0.15815000000016255
1965.94,2.248554,-0.09260000000007551
1965.95,2.248168,-0.11575000000009084
1965.96,2.246239,-0.11960000000010496
1965.97,2.245776,-0.09645000000010384
1965.98,2.24431,-0.1427500000001487
1965.99,2.242921,-0.09645000000008963
1966.0,2.242381,-0.11960000000010496
1966.01,2.240529,-0.10805000000009102
1966.02,2.24022,-0.10415000000008945
1966.03,2.238446,-0.1311500000001189
1966.04,2.237597,-0.10035000000010541
1966.05,2.236439,-0.13890000000013458
1966.06,2.234819,-0.09255000000007385
1966.07,2.234588,-0.10800000000008936
1966.08,2.232659,-0.1388999999997793
1966.0900000000001,2.23181,-0.09259999999920865
1966.1000000000001,2.230807,-0.13120000000012055
1966.1100000000001,2.229186,-0.10030000000008954
1966.1200000000001,2.228801,-0.13885000000013292
1966.13,2.226409,-0.13890000000012037
1966.14,2.226023,-0.08490000000006148
1966.15,2.224711,-0.13890000000013458
1966.16,2.223245,-0.08875000000008981
1966.17,2.222936,-0.11575000000009084
1966.18,2.22093,-0.1311500000001189
1966.19,2.220313,-0.0887500000000756
1966.2,2.219155,-0.1466000000001202
1966.21,2.217381,-0.09645000000008963
1966.22,2.217226,-0.09645000000008963
1966.23,2.215452,-0.10800000000010357
1966.24,2.215066,-0.10420000000010532
1966.25,2.213368,-0.15050000000013597
1966.26,2.212056,-0.08870000000008815
1966.27,2.211594,-0.10800000000010357
1966.28,2.209896,-0.12735000000010643
1966.29,2.209047,-0.10805000000010523
1966.3,2.207735,-0.12730000000011898
1966.31,2.206501,-0.09645000000008963
1966.32,2.205806,-0.14274999999683757
1966.3300000000002,2.203646,-0.11959999999653803
1966.3400000000001,2.203414,-0.09645000000008963
1966.3500000000001,2.201717,-0.12730000000011898
1966.3600000000001,2.200868,-0.08490000000007569
1966.3700000000001,2.200019,-0.1311500000001189
1966.38,2.198245,-0.11575000000011926
1966.39,2.197704,-0.10805000000009102
1966.4,2.196084,-0.10415000000007524
1966.41,2.195621,-0.08485000000008824
1966.42,2.194387,-0.1466000000001344
1966.43,2.192689,-0.11190000000009093
1966.44,2.192149,-0.11575000000011926
1966.45,2.190374,-0.11575000000011926
1966.46,2.189834,-0.09260000000008972
1966.47,2.188522,-0.13505000000010625
1966.48,2.187133,-0.09645000000008963
1966.49,2.186593,-0.12345000000010486
1966.5,2.184664,-0.13115000000010468
1966.51,2.18397,-0.11575000000011926
1966.52,2.182349,-0.13890000000013458
1966.53,2.181192,-0.08100000000007412
1966.54,2.180729,-0.12345000000009065
1966.55,2.178723,-0.11960000000010496
1966.56,2.178337,-0.10030000000010375
1966.57,2.176717,-0.13889999999906877
1966.5800000000002,2.175559,-0.10034999999858485
1966.5900000000001,2.17471,-0.14275000000012028
1966.6000000000001,2.172704,-0.09645000000008963
1966.6100000000001,2.172781,-0.09260000000008972
1966.6200000000001,2.170852,-0.1466000000001202
1966.63,2.169849,-0.08485000000007403
1966.64,2.169155,-0.1311500000001331
1966.65,2.167226,-0.11190000000009093
1966.66,2.166917,-0.11960000000010496
1966.67,2.164834,-0.1311500000001331
1966.68,2.164294,-0.0694500000000744
1966.69,2.163445,-0.13505000000012046
1966.7,2.161593,-0.10030000000007533
1966.71,2.161439,-0.05400000000005889
1966.72,2.160513,-0.12735000000013486
1966.73,2.158892,-0.1620500000001499
1966.74,2.157272,-0.1427000000001044
1966.75,2.156038,-0.08875000000006139
1966.76,2.155497,-0.1389000000001488
1966.77,2.15326,-0.1273000000001332
1966.78,2.152951,-0.09645000000008963
1966.79,2.151331,-0.13890000000010616
1966.8,2.150173,-0.09260000000007551
1966.81,2.149479,-0.11575000000011926
1966.82,2.147858,-0.10805000000010523
1966.8300000000002,2.147318,-0.11570000000018865
1966.8400000000001,2.145544,-0.12730000000010477
1966.8500000000001,2.144772,-0.07720000000007587
1966.8600000000001,2.144,-0.1543500000001501
1966.8700000000001,2.141685,-0.10030000000010375
1966.88,2.141994,-0.09255000000007385
1966.89,2.139834,-0.1466000000001202
1966.9,2.139062,-0.1003500000000912
1966.91,2.137827,-0.12345000000011908
1966.92,2.136593,-0.08870000000008815
1966.93,2.136053,-0.13120000000012055
1966.94,2.133969,-0.13120000000010634
1966.95,2.133429,-0.08100000000007412
1966.96,2.132349,-0.1273000000001332
1966.97,2.130883,-0.09260000000007551
1966.98,2.130497,-0.10805000000010523
1966.99,2.128722,-0.12345000000011908
1967.0,2.128028,-0.11185000000007506
1967.01,2.126485,-0.13505000000012046
1967.02,2.125327,-0.0849000000000899
1967.03,2.124787,-0.13890000000013458
1967.04,2.122549,-0.11960000000010496
