Signal Name,Original_Signal (Time Cut)
holding_voltage,2.986197279113729
unloading_parameter,[-3.94244282e-04  2.28826756e+00 -4.42729051e+03  2.85535044e+06]
peak_time,1930.68
peak_value,2.985212
peak_mean,2.985333262
plus_minus_toleranz,0.0013592343986961318
U3,0.09486856070038696
U3_mean,0.09498982270038692
manufacturer,vishay
capacitance,50
typ,C
methode,A
klass,4
dut,1
version,1
U_R,3.0
ESR,0.022
I_c,3.589
I_dc,6.0





time,value,derivative
1949.49,0.554943,-0.13890000000012392
1949.5,0.552937,-0.18905000000016514
1949.51,0.551162,-0.13505000000012757
1949.52,0.550236,-0.11960000000011206
1949.53,0.54877,-0.17745000000015665
1949.54,0.546687,-0.15430000000014488
1949.55,0.545684,-0.11960000000011206
1949.56,0.544295,-0.1775000000001583
1949.57,0.542134,-0.15435000000013943
1949.58,0.541208,-0.11184999999839462
1949.5900000000001,0.539897,-0.15814999999896528
1949.6000000000001,0.538045,-0.16975000000014973
1949.6100000000001,0.536502,-0.12730000000011543
1949.6200000000001,0.535499,-0.14275000000013094
1949.63,0.533647,-0.16980000000015494
1949.64,0.532103,-0.11575000000010505
1949.65,0.531332,-0.11570000000010694
1949.66,0.529789,-0.18135000000016532
1949.67,0.527705,-0.1620500000001428
1949.68,0.526548,-0.12730000000011543
1949.69,0.525159,-0.1736000000001603
1949.7,0.523076,-0.1620500000001499
1949.71,0.521918,-0.11960000000010496
1949.72,0.520684,-0.1466000000001344
1949.73,0.518986,-0.15820000000014645
1949.74,0.51752,-0.1157500000001015
1949.75,0.516671,-0.1582000000001429
1949.76,0.514356,-0.18520000000017234
1949.77,0.512967,-0.11960000000011206
1949.78,0.511964,-0.14660000000013085
1949.79,0.510035,-0.18130000000016366
1949.8,0.508338,-0.1311500000001189
1949.81,0.507412,-0.11575000000010505
1949.82,0.506023,-0.16975000000015328
1949.83,0.504017,-0.15044999999956943
1949.8400000000001,0.503014,-0.123449999999238
1949.8500000000001,0.501548,-0.18135000000016177
1949.8600000000001,0.499387,-0.16590000000015337
1949.8700000000001,0.49823,-0.11575000000010505
1949.88,0.497072,-0.1582000000001429
1949.89,0.495066,-0.17745000000016375
1949.9,0.493523,-0.12345000000011197
1949.91,0.492597,-0.1466000000001344
1949.92,0.490591,-0.18135000000016532
1949.93,0.48897,-0.11575000000010505
1949.94,0.488276,-0.11570000000010694
1949.95,0.486656,-0.16975000000015328
1949.96,0.484881,-0.12735000000011354
1949.97,0.484109,-0.10030000000008954
1949.98,0.482875,-0.15430000000014132
1949.99,0.481023,-0.13120000000012055
1950.0,0.480251,-0.08875000000007915
1950.01,0.479248,-0.12730000000011543
1950.02,0.477705,-0.13890000000012748
1950.03,0.47647,-0.10030000000009309
1950.04,0.475699,-0.1311500000001189
1950.05,0.473847,-0.1582000000001429
1950.06,0.472535,-0.08875000000008271
1950.07,0.472072,-0.10415000000009655
1950.08,0.470452,-0.1774499999977941
1950.0900000000001,0.468523,-0.1350499999972712
1950.1000000000001,0.467751,-0.1003500000000912
1950.1100000000001,0.466516,-0.1466000000001344
1950.1200000000001,0.464819,-0.13500000000012236
1950.13,0.463816,-0.09260000000008262
1950.14,0.462967,-0.13505000000012402
1950.15,0.461115,-0.13890000000012748
1950.16,0.460189,-0.08485000000007759
1950.17,0.459418,-0.12730000000011543
1950.18,0.457643,-0.14275000000012739
1950.19,0.456563,-0.08875000000007915
1950.2,0.455868,-0.1003500000000912
1950.21,0.454556,-0.14275000000013094
1950.22,0.453013,-0.11185000000009993
1950.23,0.452319,-0.09645000000008963
1950.24,0.451084,-0.13890000000012748
1950.25,0.449541,-0.11185000000009993
1950.26,0.448847,-0.08875000000008271
1950.27,0.447766,-0.14275000000013094
1950.28,0.445992,-0.12345000000011197
1950.29,0.445297,-0.08105000000007223
1950.3,0.444371,-0.1311500000001189
1950.31,0.442674,-0.18905000000017225
1950.32,0.44059,-0.08490000000007925
1950.33,0.440976,-0.06554999999694644
1950.3400000000001,0.439279,-0.13504999999780054
1950.3500000000001,0.438275,-0.08490000000007569
1950.3600000000001,0.437581,-0.10030000000008954
1950.3700000000001,0.436269,-0.13890000000012748
1950.38,0.434803,-0.10030000000009309
1950.39,0.434263,-0.07715000000007066
1950.4,0.43326,-0.12730000000011543
1950.41,0.431717,-0.11960000000010851
1950.42,0.430868,-0.06945000000006374
1950.43,0.430328,-0.11190000000009803
1950.44,0.42863,-0.13505000000012402
1950.45,0.427627,-0.08485000000007759
1950.46,0.426933,-0.11185000000009993
1950.47,0.42539,-0.14275000000013094
1950.48,0.424078,-0.08490000000007569
1950.49,0.423692,-0.09645000000008963
1950.5,0.422149,-0.15430000000014488
1950.51,0.420606,-0.10030000000008954
1950.52,0.420143,-0.08490000000007569
1950.53,0.418908,-0.1466500000001325
1950.54,0.41721,-0.10805000000009812
1950.55,0.416747,-0.05785000000005169
1950.56,0.416053,-0.1311500000001189
1950.57,0.414124,-0.12730000000011543
1950.58,0.413507,-0.06174999999935338
1950.5900000000001,0.412889,-0.11575000000001623
1950.6000000000001,0.411192,-0.12345000000011197
1950.6100000000001,0.41042,-0.0733000000000672
1950.6200000000001,0.409726,-0.10800000000009646
1950.63,0.40826,-0.12730000000011543
1950.64,0.40718,-0.08105000000007578
1950.65,0.406639,-0.1003500000000912
1950.66,0.405173,-0.13500000000012236
1950.67,0.403939,-0.08485000000007403
1950.68,0.403476,-0.061750000000056815
1950.69,0.402704,-0.11960000000011206
1950.7,0.401084,-0.104150000000093
1950.71,0.400621,-0.06945000000006019
1950.72,0.399695,-0.13505000000012402
1950.73,0.39792,-0.13505000000012402
1950.74,0.396994,-0.06560000000005672
1950.75,0.396608,-0.104150000000093
1950.76,0.394911,-0.15045000000014142
1950.77,0.393599,-0.08875000000008271
1950.78,0.393136,-0.08875000000007915
1950.79,0.391824,-0.1311500000001189
1950.8,0.390513,-0.08100000000007412
1950.81,0.390204,-0.07720000000006877
1950.82,0.388969,-0.12345000000011197
1950.83,0.387735,-0.08100000000012031
1950.8400000000001,0.387349,-0.0810000000001132
1950.8500000000001,0.386115,-0.1311500000001189
1950.8600000000001,0.384726,-0.1003500000000912
1950.8700000000001,0.384108,-0.06945000000006729
1950.88,0.383337,-0.11960000000010851
1950.89,0.381716,-0.11960000000010851
1950.9,0.380945,-0.05400000000004823
1950.91,0.380636,-0.08490000000007569
1950.92,0.379247,-0.11575000000010505
1950.93,0.378321,-0.06945000000006019
1950.94,0.377858,-0.08485000000007759
1950.95,0.376624,-0.14660000000013795
1950.96,0.374926,-0.10420000000009466
1950.97,0.37454,-0.06945000000006019
1950.98,0.373537,-0.11185000000010348
1950.99,0.372303,-0.08100000000007412
1951.0,0.371917,-0.06945000000006019
1951.01,0.370914,-0.11960000000010851
1951.02,0.369525,-0.10030000000009309
1951.03,0.368908,-0.061750000000056815
1951.04,0.36829,-0.10805000000009812
1951.05,0.366747,-0.1311500000001189
1951.06,0.365667,-0.061750000000056815
1951.07,0.365512,-0.07715000000007066
1951.08,0.364124,-0.13114999999880084
1951.0900000000001,0.362889,-0.08104999999818929
1951.1000000000001,0.362503,-0.06560000000006028
1951.1100000000001,0.361577,-0.11960000000010851
1951.1200000000001,0.360111,-0.09645000000008608
1951.13,0.359648,-0.05015000000004832
1951.14,0.359108,-0.104150000000093
1951.15,0.357565,-0.12345000000011197
1951.16,0.356639,-0.057900000000056906
1951.17,0.356407,-0.08490000000007569
1951.18,0.354941,-0.104150000000093
1951.19,0.354324,-0.054000000000051784
1951.2,0.353861,-0.08875000000007915
1951.21,0.352549,-0.12730000000011543
1951.22,0.351315,-0.08485000000007759
1951.23,0.350852,-0.06945000000006019
1951.24,0.349926,-0.11575000000010505
1951.25,0.348537,-0.08490000000007925
1951.26,0.348228,-0.03860000000003794
1951.27,0.347765,-0.12730000000011543
1951.28,0.345682,-0.11570000000010339
1951.29,0.345451,-0.05015000000004477
1951.3,0.344679,-0.10420000000009466
1951.31,0.343367,-0.104150000000093
1951.32,0.342596,-0.04630000000004131
1951.33,0.342441,-0.08874999999740751
1951.3400000000001,0.340821,-0.1427499999980668
1951.3500000000001,0.339586,-0.0733000000000672
1951.3600000000001,0.339355,-0.061700000000055155
1951.3700000000001,0.338352,-0.10420000000009466
1951.38,0.337271,-0.07715000000007066
1951.39,0.336809,-0.06170000000005871
1951.4,0.336037,-0.1003500000000912
1951.41,0.334802,-0.08100000000007057
1951.42,0.334417,-0.05400000000004823
1951.43,0.333722,-0.11190000000010158
1951.44,0.332179,-0.11575000000010505
1951.45,0.331407,-0.05015000000004477
1951.46,0.331176,-0.08100000000007412
1951.47,0.329787,-0.11960000000010851
1951.48,0.328784,-0.04630000000004131
1951.49,0.328861,-0.05405000000004989
1951.5,0.327703,-0.11190000000010514
1951.51,0.326623,-0.06555000000005862
1951.52,0.326392,-0.05400000000004468
1951.53,0.325543,-0.10805000000010168
1951.54,0.324231,-0.09260000000008617
1951.55,0.323691,-0.07330000000006365
1951.56,0.322765,-0.11960000000010851
1951.57,0.321299,-0.08875000000008271
1951.58,0.32099,-0.03854999999942521
1951.5900000000001,0.320528,-0.08484999999999232
1951.6000000000001,0.319293,-0.11960000000011028
1951.6100000000001,0.318136,-0.05785000000005347
1951.6200000000001,0.318136,-0.05020000000004288
1951.63,0.317132,-0.12350000000011008
1951.64,0.315666,-0.07715000000007066
1951.65,0.315589,-0.04630000000004131
1951.66,0.31474,-0.10415000000009478
1951.67,0.313506,-0.08100000000007412
1951.68,0.31312,-0.05400000000005001
1951.69,0.312426,-0.10800000000009824
1951.7,0.31096,-0.1003500000000912
1951.71,0.310419,-0.03475000000003092
1951.72,0.310265,-0.08100000000007412
1951.73,0.308799,-0.12730000000011543
1951.74,0.307719,-0.04630000000004131
1951.75,0.307873,-0.05790000000005513
1951.76,0.306561,-0.11575000000010505
1951.77,0.305558,-0.07330000000006542
1951.78,0.305095,-0.05400000000004823
1951.79,0.304478,-0.09260000000008617
1951.8,0.303243,-0.07715000000007066
1951.81,0.302935,-0.03470000000002926
1951.82,0.302549,-0.09260000000008617
1951.83,0.301083,-0.10030000000000427
1951.8400000000001,0.300543,-0.04629999999933965
1951.8500000000001,0.300157,-0.07715000000007244
1951.8600000000001,0.299,-0.10415000000009478
1951.8700000000001,0.298074,-0.042450000000037846
1951.88,0.298151,-0.06560000000006028
1951.89,0.296762,-0.1273500000001171
1951.9,0.295604,-0.05790000000005513
1951.91,0.295604,-0.038550000000032725
1951.92,0.294833,-0.11570000000010339
1951.93,0.29329,-0.08875000000008271
1951.94,0.293058,-0.030900000000029237
1951.95,0.292672,-0.08100000000007412
1951.96,0.291438,-0.09645000000008785
1951.97,0.290743,-0.038600000000034385
1951.98,0.290666,-0.07330000000006542
1951.99,0.289277,-0.10800000000009824
1952.0,0.288506,-0.050150000000046546
1952.01,0.288274,-0.054050000000048115
1952.02,0.287425,-0.10800000000009824
1952.03,0.286114,-0.07330000000006542
1952.04,0.285959,-0.04630000000004131
1952.05,0.285188,-0.08870000000008105
1952.06,0.284185,-0.0733000000000672
1952.07,0.283722,-0.04245000000003962
1952.08,0.283336,-0.08104999999818752
1952.0900000000001,0.282101,-0.1041999999984693
1952.1000000000001,0.281252,-0.04630000000004131
1952.1100000000001,0.281175,-0.05015000000004477
1952.1200000000001,0.280249,-0.09645000000008785
1952.13,0.279246,-0.05785000000005347
1952.14,0.279092,-0.05015000000004477
1952.15,0.278243,-0.08875000000008093
1952.16,0.277317,-0.050150000000046546
1952.17,0.27724,-0.04630000000004131
1952.18,0.276391,-0.10030000000009132
1952.19,0.275234,-0.08100000000007412
1952.2,0.274771,-0.04630000000004131
1952.21,0.274308,-0.07715000000006889
1952.22,0.273228,-0.10030000000009132
1952.23,0.272302,-0.046300000000043084
1952.24,0.272302,-0.05790000000005335
1952.25,0.271144,-0.10030000000009309
1952.26,0.270296,-0.054000000000046455
1952.27,0.270064,-0.04630000000004131
1952.28,0.26937,-0.09260000000008617
1952.29,0.268212,-0.08875000000007915
1952.3,0.267595,-0.03855000000003628
1952.31,0.267441,-0.06945000000006374
1952.32,0.266206,-0.09260000000008262
1952.33,0.265589,-0.03085000000037752
1952.3400000000001,0.265589,-0.057900000000710605
1952.3500000000001,0.264431,-0.10805000000009812
1952.3600000000001,0.263428,-0.04240000000003974
1952.3700000000001,0.263583,-0.03855000000003628
1952.38,0.262657,-0.1080500000000999
1952.39,0.261422,-0.07330000000006542
1952.4,0.261191,-0.03470000000002926
1952.41,0.260728,-0.07720000000007055
1952.42,0.259647,-0.07720000000007055
1952.43,0.259184,-0.030850000000029354
1952.44,0.25903,-0.06945000000006374
1952.45,0.257795,-0.10415000000009478
1952.46,0.256947,-0.03470000000003104
1952.47,0.257101,-0.05405000000004989
1952.48,0.255866,-0.10800000000010002
1952.49,0.254941,-0.054000000000046455
1952.5,0.254786,-0.034750000000029146
1952.51,0.254246,-0.08875000000008271
1952.52,0.253011,-0.06560000000006205
1952.53,0.252934,-0.0308500000000258
1952.54,0.252394,-0.08485000000007759
1952.55,0.251237,-0.08485000000007759
1952.56,0.250697,-0.03090000000002746
1952.57,0.250619,-0.06560000000006028
1952.58,0.249385,-0.10029999999947492
1952.5900000000001,0.248613,-0.026999999998576385
1952.6000000000001,0.248845,-0.04240000000003796
1952.6100000000001,0.247765,-0.10420000000009466
1952.6200000000001,0.246761,-0.05405000000005167
1952.63,0.246684,-0.04240000000003974
1952.64,0.245913,-0.08100000000007235
1952.65,0.245064,-0.05790000000005158
1952.66,0.244755,-0.03475000000003092
1952.67,0.244369,-0.06945000000006374
1952.68,0.243366,-0.0733000000000672
1952.69,0.242903,-0.030850000000029354
1952.7,0.242749,-0.05400000000004823
1952.71,0.241823,-0.10800000000009646
1952.72,0.240589,-0.05400000000005001
1952.73,0.240743,-0.011600000000012045
1952.74,0.240357,-0.09260000000008439
1952.75,0.238891,-0.06945000000006196
1952.76,0.238968,-0.019300000000017192
1952.77,0.238505,-0.08485000000007759
1952.78,0.237271,-0.0733000000000672
1952.79,0.237039,-0.03860000000003616
1952.8,0.236499,-0.08485000000007759
1952.81,0.235342,-0.08875000000008093
1952.82,0.234724,-0.030900000000029237
1952.83,0.234724,-0.05014999999833236
1952.8400000000001,0.233721,-0.11184999999909095
1952.8500000000001,0.232487,-0.06170000000005693
1952.8600000000001,0.232487,-0.030900000000029237
1952.8700000000001,0.231869,-0.10420000000009466
1952.88,0.230403,-0.08100000000007235
1952.89,0.230249,-0.0038500000000034618
1952.9,0.230326,-0.061750000000056815
1952.91,0.229014,-0.09260000000008439
1952.92,0.228474,-0.027000000000024116
1952.93,0.228474,-0.03855000000003628
1952.94,0.227703,-0.09645000000008785
1952.95,0.226545,-0.054050000000048115
1952.96,0.226622,-0.027000000000024116
1952.97,0.226005,-0.09260000000008439
1952.98,0.22477,-0.050150000000046546
1952.99,0.225002,0.0
1953.0,0.22477,-0.0656000000000585
1953.01,0.22369,-0.07715000000006889
1953.02,0.223227,-0.03855000000003628
1953.03,0.222919,-0.06170000000005693
1953.04,0.221993,-0.09260000000008262
1953.05,0.221067,-0.04630000000004131
1953.06,0.221067,-0.027000000000025892
1953.07,0.220527,-0.08105000000007401
1953.08,0.219446,-0.05015000000079439
1953.0900000000001,0.219524,-0.011550000000319471
1953.1000000000001,0.219215,-0.08875000000008093
1953.1100000000001,0.217749,-0.08875000000008093
1953.1200000000001,0.21744,-0.023150000000020654
1953.13,0.217286,-0.05785000000005169
1953.14,0.216283,-0.07715000000007244
1953.15,0.215743,-0.019300000000017192
1953.16,0.215897,-0.03475000000003092
1953.17,0.215048,-0.09260000000008439
1953.18,0.214045,-0.042450000000037846
1953.19,0.214199,-0.01930000000001897
1953.2,0.213659,-0.09255000000008451
1953.21,0.212348,-0.07715000000006889
1953.22,0.212116,-0.011600000000010269
1953.23,0.212116,-0.050150000000046546
1953.24,0.211113,-0.08100000000007412
1953.25,0.210496,-0.02700000000002234
1953.26,0.210573,-0.038600000000034385
1953.27,0.209724,-0.15045000000013786
1953.28,0.207564,-0.042450000000037846
1953.29,0.208875,0.0385500000000345
1953.3,0.208335,-0.08100000000007412
1953.31,0.207255,-0.061700000000055155
1953.32,0.207101,-0.0038500000000034618
1953.33,0.207178,-0.04244999999841603
1953.3400000000001,0.206252,-0.0771499999988432
1953.3500000000001,0.205635,-0.030850000000027578
1953.3600000000001,0.205635,-0.05020000000004465
1953.3700000000001,0.204631,-0.08105000000007401
1953.38,0.204014,-0.0462500000000432
1953.39,0.203706,-0.042450000000037846
1953.4,0.203165,-0.06560000000006028
1953.41,0.202394,-0.04240000000003974
1953.42,0.202317,-0.01545000000001373
1953.43,0.202085,-0.07330000000006542
1953.44,0.200851,-0.07715000000007066
1953.45,0.200542,-0.019300000000017192
1953.46,0.200465,-0.05790000000005158
1953.47,0.199384,-0.08875000000008093
1953.48,0.19869,-0.0077000000000069235
1953.49,0.19923,-0.02315000000002243
1953.5,0.198227,-0.11575000000010505
1953.51,0.196915,-0.05785000000005169
1953.52,0.19707,0.0
1953.53,0.196915,-0.06560000000006028
1953.54,0.195758,-0.07715000000007066
1953.55,0.195372,-0.01545000000001373
1953.56,0.195449,-0.04630000000004131
1953.57,0.194446,-0.07715000000007066
1953.58,0.193906,-0.027000000000331426
1953.5900000000001,0.193906,-0.03470000000042539
1953.6000000000001,0.193212,-0.08100000000007235
1953.6100000000001,0.192286,-0.042450000000037846
1953.6200000000001,0.192363,-0.01930000000001897
1953.63,0.1919,-0.07715000000007244
1953.64,0.19082,-0.05790000000005158
1953.65,0.190742,-0.011600000000008492
1953.66,0.190588,-0.050150000000046546
1953.67,0.189739,-0.06945000000006374
1953.68,0.189199,-0.015400000000013847
1953.69,0.189431,-0.04245000000003962
1953.7,0.18835,-0.09260000000008439
1953.71,0.187579,-0.01925000000001731
1953.72,0.187965,-0.019300000000017192
1953.73,0.187193,-0.08875000000008093
1953.74,0.18619,-0.050150000000046546
1953.75,0.18619,-0.007700000000005147
1953.76,0.186036,-0.06175000000005504
1953.77,0.184955,-0.07720000000007232
1953.78,0.184492,-0.01925000000001731
1953.79,0.18457,-0.0308500000000258
1953.8,0.183875,-0.06945000000006374
1953.81,0.183181,-0.02315000000002243
1953.82,0.183412,-0.023150000000020654
1953.83,0.182718,-0.0809999999988893
1953.8400000000001,0.181792,-0.04629999999846213
1953.8500000000001,0.181792,-0.011600000000012045
1953.8600000000001,0.18156,-0.06560000000006028
1953.8700000000001,0.18048,-0.06170000000005693
1953.88,0.180326,-0.011550000000012162
1953.89,0.180249,-0.050150000000042994
1953.9,0.179323,-0.08875000000007915
1953.91,0.178474,-0.011600000000012045
1953.92,0.179091,-0.007750000000006807
1953.93,0.178319,-0.08100000000007412
1953.94,0.177471,-0.03470000000003104
1953.95,0.177625,-0.011600000000010269
1953.96,0.177239,-0.08100000000007412
1953.97,0.176005,-0.05400000000004823
1953.98,0.176159,-0.0039000000000033452
1953.99,0.175927,-0.06560000000006028
1954.0,0.174847,-0.0733000000000672
1954.01,0.174461,-0.0077000000000069235
1954.02,0.174693,-0.030850000000027578
1954.03,0.173844,-0.08100000000007412
1954.04,0.173073,-0.01930000000001897
1954.05,0.173458,-0.019300000000017192
1954.06,0.172687,-0.09260000000008262
1954.07,0.171606,-0.05015000000004477
1954.08,0.171684,0.003900000000047754
1954.0900000000001,0.171684,-0.03860000000047492
1954.1000000000001,0.170912,-0.06945000000006374
1954.1100000000001,0.170295,-0.0038500000000034618
1954.1200000000001,0.170835,-0.038600000000034385
1954.13,0.169523,-0.10030000000009132
1954.14,0.168829,-0.027000000000025892
1954.15,0.168983,0.0038500000000034618
1954.16,0.168906,-0.05785000000005169
1954.17,0.167826,-0.05015000000004477
1954.18,0.167903,-0.0039000000000033452
1954.19,0.167748,-0.06560000000006028
1954.2,0.166591,-0.0733000000000672
1954.21,0.166282,0.0
1954.22,0.166591,-0.030850000000027578
1954.23,0.165665,-0.07715000000007066
1954.24,0.165048,-0.019300000000017192
1954.25,0.165279,-0.019300000000017192
1954.26,0.164662,-0.08485000000007759
1954.27,0.163582,-0.038600000000034385
1954.28,0.16389,-0.0038500000000034618
1954.29,0.163505,-0.06170000000005693
1954.3,0.162656,-0.061750000000056815
1954.31,0.16227,0.08485000000007759
1954.32,0.164353,-0.038600000000034385
1954.33,0.161498,-0.16200000000111459
1954.3400000000001,0.161113,-0.011549999999267868
1954.3500000000001,0.161267,-0.02315000000002243
1954.3600000000001,0.16065,-0.07330000000006542
1954.3700000000001,0.159801,-0.042450000000037846
1954.38,0.159801,-0.011600000000011157
1954.39,0.159569,-0.057900000000052465
1954.4,0.158643,-0.05400000000004912
1954.41,0.158489,0.01160000000000938
1954.42,0.158875,-0.03470000000003193
1954.43,0.157795,-0.08105000000007312
1954.44,0.157254,0.003850000000005238
1954.45,0.157872,-0.02310000000002166
1954.46,0.156792,-0.09645000000008874
1954.47,0.155943,-0.027050000000024
1954.48,0.156251,0.0
1954.49,0.155943,-0.06170000000005693
1954.5,0.155017,-0.05015000000004566
1954.51,0.15494,-0.01160000000000938
1954.52,0.154785,-0.054050000000049
1954.53,0.153859,-0.05015000000004566
1954.54,0.153782,-0.0077000000000069235
1954.55,0.153705,-0.019300000000017192
1954.56,0.153396,-0.061750000000056815
1954.57,0.15247,-0.027000000000025892
1954.58,0.152856,-0.023099999998355436
1954.5900000000001,0.152008,-0.08869999999916
1954.6000000000001,0.151082,-0.038600000000034385
1954.6100000000001,0.151236,0.0038500000000034618
1954.6200000000001,0.151159,-0.05790000000005335
1954.63,0.150078,-0.06945000000006374
1954.64,0.14977,0.007750000000007695
1954.65,0.150233,-0.023150000000020654
1954.66,0.149307,-0.07715000000007155
1954.67,0.14869,-0.019300000000017192
1954.68,0.148921,-0.019300000000017192
1954.69,0.148304,-0.07330000000006631
1954.7,0.147455,-0.030900000000026573
1954.71,0.147686,0.0038500000000034618
1954.72,0.147532,-0.0655500000000604
1954.73,0.146375,-0.06170000000005604
1954.74,0.146298,0.011550000000009497
1954.75,0.146606,-0.03475000000003092
1954.76,0.145603,-0.07715000000006977
1954.77,0.145063,0.0038500000000025736
1954.78,0.14568,-0.0038500000000025736
1954.79,0.144986,-0.0926000000000835
1954.8,0.143828,-0.04245000000003962
1954.81,0.144137,0.015450000000012842
1954.82,0.144137,-0.0656000000000585
1954.83,0.142825,-0.05785000000106244
1954.8400000000001,0.14298,0.011599999999788224
1954.8500000000001,0.143057,-0.042450000000037846
1954.8600000000001,0.142131,-0.08105000000007312
1954.8700000000001,0.141436,-0.0038500000000034618
1954.88,0.142054,-0.015400000000013847
1954.89,0.141128,-0.08490000000007747
1954.9,0.140356,-0.007750000000007695
1954.91,0.140973,0.0038500000000034618
1954.92,0.140433,-0.08100000000007324
1954.93,0.139353,-0.0385500000000345
1954.94,0.139662,0.015450000000014619
1954.95,0.139662,-0.06560000000006028
1954.96,0.13835,-0.06560000000006028
1954.97,0.13835,0.03860000000003527
1954.98,0.139122,-0.023150000000020654
1954.99,0.137887,-0.08875000000008093
1955.0,0.137347,-0.019300000000017192
1955.01,0.137501,-0.019300000000017192
1955.02,0.136961,-0.06170000000005693
1955.03,0.136267,-0.027000000000025892
1955.04,0.136421,0.0
1955.05,0.136267,-0.06175000000005504
1955.06,0.135186,-0.03475000000003181
1955.07,0.135572,0.03475000000003181
1955.08,0.135881,-0.05399999999750449
1955.0900000000001,0.134492,-0.08489999999788456
1955.1000000000001,0.134183,-0.007700000000006035
1955.1100000000001,0.134338,-0.015400000000014735
1955.1200000000001,0.133875,-0.06560000000006028
1955.13,0.133026,-0.023150000000019766
1955.14,0.133412,0.0077000000000069235
1955.15,0.13318,-0.06560000000006028
1955.16,0.1321,-0.050150000000046546
1955.17,0.132177,0.011550000000010385
1955.18,0.132331,-0.05015000000004388
1955.19,0.131174,-0.05785000000005169
1955.2,0.131174,0.011550000000009497
1955.21,0.131405,-0.03860000000003616
1955.22,0.130402,-0.06940000000006297
1955.23,0.130017,0.0
1955.24,0.130402,-0.01930000000001808
1955.25,0.129631,-0.07715000000006977
1955.26,0.128859,-0.027000000000023228
1955.27,0.129091,0.11575000000010593
1955.28,0.131174,-0.05015000000004566
1955.29,0.128088,-0.15820000000014378
1955.3,0.12801,0.015400000000013847
1955.31,0.128396,-0.030850000000028466
1955.32,0.127393,-0.07715000000007066
1955.33,0.126853,-0.003850000001099474
1955.3400000000001,0.127316,-0.01160000000119421
1955.3500000000001,0.126621,-0.05785000000005347
1955.3600000000001,0.126159,0.0
1955.3700000000001,0.126621,0.011550000000011273
1955.38,0.12639,-0.06940000000006297
1955.39,0.125233,-0.05015000000004566
1955.4,0.125387,0.0
1955.41,0.125233,-0.061750000000056815
1955.42,0.124152,-0.05405000000004989
1955.43,0.124152,0.015450000000014619
1955.44,0.124461,-0.0077000000000069235
1955.45,0.123998,-0.05400000000004912
1955.46,0.123381,-0.011550000000010385
1955.47,0.123767,-0.015450000000014619
1955.48,0.123072,-0.08490000000007747
1955.49,0.122069,-0.027000000000024116
1955.5,0.122532,0.0077000000000069235
1955.51,0.122223,-0.05785000000005258
1955.52,0.121375,-0.04240000000003796
1955.53,0.121375,0.011550000000010385
1955.54,0.121606,-0.03860000000003527
1955.55,0.120603,-0.05785000000005258
1955.56,0.120449,0.0038500000000034618
1955.57,0.12068,-0.023150000000021542
1955.58,0.119986,-0.06174999999952835
1955.5900000000001,0.119445,-0.0077499999988646096
1955.6000000000001,0.119831,-0.011550000000010385
1955.6100000000001,0.119214,-0.06945000000006285
1955.6200000000001,0.118442,-0.023150000000021542
1955.63,0.118751,0.007750000000006807
1955.64,0.118597,-0.05015000000004477
1955.65,0.117748,-0.042450000000037846
1955.66,0.117748,0.011550000000009497
1955.67,0.117979,-0.042450000000038735
1955.68,0.116899,-0.06940000000006297
1955.69,0.116591,0.007750000000006807
1955.7,0.117054,-0.0039000000000033452
1955.71,0.116513,-0.05790000000005335
1955.72,0.115896,-0.011550000000010385
1955.73,0.116282,0.00385000000000435
1955.74,0.115973,-0.06945000000006374
1955.75,0.114893,-0.05015000000004566
1955.76,0.11497,0.011550000000011273
1955.77,0.115124,-0.01930000000001808
1955.78,0.114584,-0.04240000000003885
1955.79,0.114276,-0.0038500000000034618
1955.8,0.114507,-0.03090000000002835
1955.81,0.113658,-0.06945000000006285
1955.82,0.113118,-0.0077000000000069235
1955.83,0.113504,-0.007699999998867391
1955.8400000000001,0.112964,-0.05399999999943539
1955.8500000000001,0.112424,-0.027000000000024116
1955.8600000000001,0.112424,-0.0038500000000034618
1955.8700000000001,0.112347,-0.046300000000042196
1955.88,0.111498,-0.054050000000049
1955.89,0.111266,0.015450000000014619
1955.9,0.111807,-0.023150000000021542
1955.91,0.110803,-0.06560000000006028
1955.92,0.110495,0.007750000000007695
1955.93,0.110958,0.00385000000000435
1955.94,0.110572,-0.06945000000006374
1955.95,0.109569,-0.023150000000021542
1955.96,0.110109,0.011550000000010385
1955.97,0.1098,-0.06175000000005593
1955.98,0.108874,-0.0385500000000345
1955.99,0.109029,0.01545000000001373
1956.0,0.109183,-0.042450000000038735
1956.01,0.10818,-0.05785000000005258
1956.02,0.108026,-0.0038500000000034618
1956.03,0.108103,-0.023150000000020654
1956.04,0.107563,-0.06175000000005593
1956.05,0.106868,0.007700000000006035
1956.06,0.107717,0.011600000000010269
1956.07,0.1071,-0.06560000000005939
1956.08,0.106405,-0.01930000000093912
1956.0900000000001,0.106714,0.01159999999943917
1956.1000000000001,0.106637,-0.05400000000004912
1956.1100000000001,0.105634,-0.042450000000038735
1956.1200000000001,0.105788,0.023150000000020654
1956.13,0.106097,-0.030850000000027578
1956.14,0.105171,-0.046300000000042196
1956.15,0.105171,0.015400000000014735
1956.16,0.105479,-0.038600000000034385
1956.17,0.104399,-0.07715000000007066
