Signal Name,Original_Signal (Time Cut)
holding_voltage,2.9897880553803944
unloading_parameter,[-3.90359595e-04  2.17658259e+00 -4.04553778e+03  2.50650519e+06]
peak_time,1854.57
peak_value,2.987604
peak_mean,2.98790145508982
plus_minus_toleranz,0.0013889674730878908
U3,0.09509467738652244
U3_mean,0.09539213247634226
manufacturer,vishay
capacitance,50
typ,C
methode,A
klass,4
dut,1
version,2
U_R,3.0
ESR,0.022
I_c,3.589
I_dc,6.0





time,value,derivative
1854.97,2.833976,-0.2237500000001944
1854.98,2.832741,-0.08105000000006157
1854.99,2.832355,-0.06560000000007449
1855.0,2.831429,-0.1620500000001357
1855.01,2.829114,-0.17745000000016375
1855.02,2.82788,-0.08485000000010245
1855.03,2.827417,-0.07330000000004588
1855.04,2.826414,-0.15050000000013597
1855.05,2.824407,-0.1736500000001513
1855.06,2.822941,-0.10415000000008945
1855.07,2.822324,-0.08870000000010236
1855.08,2.821167,-0.1620499999972651
1855.0900000000001,2.819083,-0.18134999999747947
1855.1000000000001,2.81754,-0.08100000000007412
1855.1100000000001,2.817463,-0.08485000000007403
1855.1200000000001,2.815843,-0.16590000000016403
1855.13,2.814145,-0.16975000000016394
1855.14,2.812448,-0.13890000000012037
1855.15,2.811367,-0.10035000000010541
1855.16,2.810441,-0.10800000000011778
1855.17,2.809207,-0.1466000000001202
1855.18,2.807509,-0.11575000000010505
1855.19,2.806892,-0.08485000000007403
1855.2,2.805812,-0.12345000000010486
1855.21,2.804423,-0.1389000000001488
1855.22,2.803034,-0.12345000000010486
1855.23,2.801954,-0.08490000000006148
1855.24,2.801336,-0.10420000000010532
1855.25,2.79987,-0.15815000000014834
1855.26,2.798173,-0.15430000000012
1855.27,2.796784,-0.08105000000006157
1855.28,2.796552,-0.08100000000007412
1855.29,2.795164,-0.1427500000001487
1855.3,2.793697,-0.14665000000013606
1855.31,2.792231,-0.09255000000007385
1855.32,2.791846,-0.08100000000007412
1855.33,2.790611,-0.1427499999980455
1855.3400000000001,2.788991,-0.150449999998159
1855.3500000000001,2.787602,-0.09260000000008972
1855.3600000000001,2.787139,-0.06945000000004597
1855.3700000000001,2.786213,-0.13890000000012037
1855.38,2.784361,-0.17360000000016385
1855.39,2.782741,-0.11575000000013347
1855.4,2.782046,-0.0849000000000899
1855.41,2.781043,-0.13115000000010468
1855.42,2.779423,-0.15430000000014843
1855.43,2.777957,-0.09650000000007708
1855.44,2.777493,-0.05790000000004625
1855.45,2.776799,-0.11960000000013338
1855.46,2.775101,-0.1659000000001356
1855.47,2.773481,-0.10800000000008936
1855.48,2.772941,-0.07715000000007421
1855.49,2.771938,-0.13505000000012046
1855.5,2.77024,-0.15045000000014852
1855.51,2.768929,-0.10415000000008945
1855.52,2.768157,-0.09645000000008963
1855.53,2.767,-0.11575000000010505
1855.54,2.765842,-0.14665000000013606
1855.55,2.764067,-0.1388500000001045
1855.56,2.763065,-0.06555000000005862
1855.57,2.762756,-0.08105000000009
1855.58,2.761444,-0.14274999999824445
1855.5900000000001,2.759901,-0.1388999999981877
1855.6000000000001,2.758666,-0.11190000000010514
1855.6100000000001,2.757663,-0.11190000000007672
1855.6200000000001,2.756428,-0.14275000000012028
1855.63,2.754808,-0.12345000000010486
1855.64,2.753959,-0.08875000000008981
1855.65,2.753033,-0.08485000000010245
1855.66,2.752262,-0.13885000000013292
1855.67,2.750256,-0.15050000000013597
1855.68,2.749252,-0.09260000000008972
1855.69,2.748404,-0.09255000000007385
1855.7,2.747401,-0.13890000000009195
1855.71,2.745626,-0.1466000000001202
1855.72,2.744469,-0.08875000000011823
1855.73,2.743851,-0.08105000000009
1855.74,2.742848,-0.13115000000010468
1855.75,2.741228,-0.15815000000011992
1855.76,2.739685,-0.11575000000007662
1855.77,2.738913,-0.07335000000009018
1855.78,2.738218,-0.11960000000013338
1855.79,2.736521,-0.16585000000014816
1855.8,2.734901,-0.11190000000010514
1855.81,2.734283,-0.05020000000004643
1855.82,2.733897,-0.09645000000008963
1855.83,2.732354,-0.1581499999982725
1855.8400000000001,2.730734,-0.13499999999797296
1855.8500000000001,2.729654,-0.0926000000000613
1855.8600000000001,2.728882,-0.10420000000010532
1855.8700000000001,2.72757,-0.14275000000012028
1855.88,2.726027,-0.1311500000001331
1855.89,2.724947,-0.08875000000011823
1855.9,2.724252,-0.1042000000000769
1855.91,2.722863,-0.1903000000001498
1855.92,2.720446,-0.13885000000013292
1855.93,2.720086,-0.056600000000059936
1855.94,2.719314,-0.09260000000008972
1855.95,2.718234,-0.13505000000012046
1855.96,2.716613,-0.1504500000001201
1855.97,2.715225,-0.08870000000007394
1855.98,2.714839,-0.06560000000007449
1855.99,2.713913,-0.11960000000010496
1856.0,2.712447,-0.14275000000012028
1856.01,2.711058,-0.11190000000013356
1856.02,2.710209,-0.09260000000008972
1856.03,2.709206,-0.13115000000010468
1856.04,2.707586,-0.14275000000012028
1856.05,2.706351,-0.1042000000000769
1856.06,2.705502,-0.0694500000000744
1856.07,2.704962,-0.10800000000011778
1856.08,2.703342,-0.16589999999820293
1856.0900000000001,2.701644,-0.11574999999760394
1856.1000000000001,2.701027,-0.08100000000007412
1856.1100000000001,2.700024,-0.13890000000012037
1856.1200000000001,2.698249,-0.15435000000013588
1856.13,2.696937,-0.10805000000010523
1856.14,2.696088,-0.07715000000010264
1856.15,2.695394,-0.1157000000001176
1856.16,2.693774,-0.15430000000012
1856.17,2.692308,-0.12350000000009231
1856.18,2.691304,-0.0733000000000743
1856.19,2.690842,-0.09255000000010227
1856.2,2.689453,-0.15435000000013588
1856.21,2.687755,-0.12345000000010486
1856.22,2.686984,-0.06170000000005871
1856.23,2.686521,-0.08105000000006157
1856.24,2.685363,-0.14665000000013606
1856.25,2.683588,-0.13505000000012046
1856.26,2.682662,-0.09255000000007385
1856.27,2.681737,-0.10030000000008954
1856.28,2.680656,-0.15050000000013597
1856.29,2.678727,-0.15815000000014834
1856.3,2.677493,-0.10030000000008954
1856.31,2.676721,-0.06175000000007458
1856.32,2.676258,-0.09645000000008963
1856.33,2.674792,-0.15429999999818733
1856.3400000000001,2.673172,-0.11959999999777438
1856.3500000000001,2.6724,-0.09645000000008963
1856.3600000000001,2.671243,-0.1389000000001488
1856.3700000000001,2.669622,-0.15435000000013588
1856.38,2.668156,-0.11575000000007662
1856.39,2.667307,-0.06555000000005862
1856.4,2.666845,-0.08485000000010245
1856.41,2.66561,-0.15435000000013588
1856.42,2.663758,-0.14275000000012028
1856.43,2.662755,-0.05400000000005889
1856.44,2.662678,-0.10800000000011778
1856.45,2.660595,-0.17750000000017963
1856.46,2.659128,-0.12735000000009222
1856.47,2.658048,-0.10030000000006112
1856.48,2.657122,-0.10030000000011796
1856.49,2.656042,-0.1311500000001331
1856.5,2.654499,-0.13890000000009195
1856.51,2.653264,-0.09645000000008963
1856.52,2.65257,-0.09645000000008963
1856.53,2.651335,-0.13120000000012055
1856.54,2.649946,-0.11960000000010496
1856.55,2.648943,-0.09260000000008972
1856.56,2.648094,-0.10415000000008945
1856.57,2.64686,-0.1350000000001046
1856.58,2.645394,-0.14659999999847173
1856.5900000000001,2.643928,-0.11189999999803035
1856.6000000000001,2.643156,-0.0849000000000899
1856.6100000000001,2.64223,-0.11575000000007662
1856.6200000000001,2.640841,-0.12345000000010486
1856.63,2.639761,-0.09645000000008963
1856.64,2.638912,-0.09260000000008972
1856.65,2.637909,-0.13505000000014888
1856.66,2.636211,-0.1659000000001356
1856.67,2.634591,-0.10800000000008936
1856.68,2.634051,-0.0733000000000743
1856.69,2.633125,-0.11190000000007672
1856.7,2.631813,-0.1427500000001487
1856.71,2.63027,-0.11575000000013347
1856.72,2.629498,-0.06560000000004607
1856.73,2.628958,-0.10030000000006112
1856.74,2.627492,-0.15815000000011992
1856.75,2.625795,-0.1466000000001486
1856.76,2.62456,-0.09260000000008972
1856.77,2.623943,-0.09260000000008972
1856.78,2.622708,-0.1389000000001488
1856.79,2.621165,-0.14275000000012028
1856.8,2.619853,-0.10415000000008945
1856.81,2.619082,-0.07715000000007421
1856.82,2.61831,-0.13505000000012046
1856.83,2.616381,-0.15429999999926736
1856.8400000000001,2.615224,-0.08489999999841302
1856.8500000000001,2.614683,-0.0733000000000743
1856.8600000000001,2.613758,-0.11960000000010496
1856.8700000000001,2.612291,-0.15050000000010755
1856.88,2.610748,-0.11955000000008909
1856.89,2.6099,-0.07715000000007421
1856.9,2.609205,-0.10805000000010523
1856.91,2.607739,-0.1582000000001642
1856.92,2.606041,-0.1273000000001332
1856.93,2.605193,-0.07330000000004588
1856.94,2.604575,-0.0926000000000613
1856.95,2.603341,-0.17360000000016385
1856.96,2.601103,-0.13505000000014888
1856.97,2.60064,-0.05400000000003047
1856.98,2.600023,-0.10415000000008945
1856.99,2.598557,-0.14660000000017703
1857.0,2.597091,-0.13890000000012037
1857.01,2.595779,-0.10030000000006112
1857.02,2.595085,-0.09260000000008972
1857.03,2.593927,-0.11190000000010514
1857.04,2.592847,-0.13115000000010468
1857.05,2.591304,-0.11960000000010496
1857.06,2.590455,-0.0849000000000899
1857.07,2.589606,-0.11190000000010514
1857.08,2.588217,-0.14274999999841498
1857.0900000000001,2.586751,-0.10799999999801457
1857.1000000000001,2.586057,-0.09260000000008972
1857.1100000000001,2.584899,-0.13505000000009204
1857.1200000000001,2.583356,-0.1659000000001356
1857.13,2.581581,-0.1466000000001486
1857.14,2.580424,-0.09645000000011805
1857.15,2.579652,-0.1080500000000768
1857.16,2.578263,-0.15430000000012
1857.17,2.576566,-0.14270000000016125
1857.18,2.575409,-0.0733000000000743
1857.19,2.5751,-0.08875000000006139
1857.2,2.573634,-0.1504500000001201
1857.21,2.572091,-0.13120000000014898
1857.22,2.57101,-0.08875000000008981
1857.23,2.570316,-0.07715000000004579
1857.24,2.569467,-0.12735000000009222
1857.25,2.567769,-0.1582000000001642
1857.26,2.566303,-0.10415000000011787
1857.27,2.565686,-0.07715000000004579
1857.28,2.56476,-0.14275000000012028
1857.29,2.562831,-0.15430000000014843
1857.3,2.561674,-0.08875000000008981
1857.31,2.561056,-0.0849000000000899
1857.32,2.559976,-0.11960000000011917
1857.33,2.558664,-0.13499999999849877
1857.3400000000001,2.557276,-0.11184999999821343
1857.3500000000001,2.556427,-0.0887500000000756
1857.3600000000001,2.555501,-0.11960000000010496
1857.3700000000001,2.554035,-0.14275000000012028
1857.38,2.552646,-0.11575000000009084
1857.39,2.55172,-0.06945000000006019
1857.4,2.551257,-0.09645000000010384
1857.41,2.549791,-0.1620500000001499
1857.42,2.548016,-0.13115000000010468
1857.43,2.547168,-0.08100000000007412
1857.44,2.546396,-0.11190000000010514
1857.45,2.54493,-0.13890000000013458
1857.46,2.543618,-0.10805000000010523
1857.47,2.542769,-0.07715000000006
1857.48,2.542075,-0.10800000000010357
1857.49,2.540609,-0.15820000000015
1857.5,2.538911,-0.13505000000012046
1857.51,2.537908,-0.09260000000007551
1857.52,2.537059,-0.09645000000006121
1857.53,2.535979,-0.1311500000001331
1857.54,2.534436,-0.1273000000001332
1857.55,2.533433,-0.0887500000000756
1857.56,2.532661,-0.10420000000009111
1857.57,2.531349,-0.1350000000001188
1857.58,2.529961,-0.1349999999986693
1857.5900000000001,2.528649,-0.11574999999845659
1857.6000000000001,2.527646,-0.09645000000008963
1857.6100000000001,2.52672,-0.1080500000000768
1857.6200000000001,2.525485,-0.13120000000012055
1857.63,2.524096,-0.10415000000011787
1857.64,2.523402,-0.06945000000006019
1857.65,2.522707,-0.11190000000009093
1857.66,2.521164,-0.16975000000014973
1857.67,2.519312,-0.13890000000013458
1857.68,2.518386,-0.08100000000008833
1857.69,2.517692,-0.09645000000008963
1857.7,2.516457,-0.13890000000012037
1857.71,2.514914,-0.1350000000001188
1857.72,2.513757,-0.0849000000000899
1857.73,2.513216,-0.0887500000000756
1857.74,2.511982,-0.1427000000001044
1857.75,2.510362,-0.13505000000012046
1857.76,2.509281,-0.10035000000011962
1857.77,2.508355,-0.09260000000007551
1857.78,2.507429,-0.12730000000009056
1857.79,2.505809,-0.1427500000001487
1857.8,2.504574,-0.09645000000008963
1857.81,2.50388,-0.0733000000000601
1857.82,2.503108,-0.11960000000010496
1857.83,2.501488,-0.16199999999830084
1857.8400000000001,2.499868,-0.12344999999783113
1857.8500000000001,2.499019,-0.07720000000007587
1857.8600000000001,2.498324,-0.10805000000010523
1857.8700000000001,2.496858,-0.15430000000014843
1857.88,2.495238,-0.12730000000011898
1857.89,2.494312,-0.0578500000000588
1857.9,2.494081,-0.09645000000008963
1857.91,2.492383,-0.20450000000019486
1857.92,2.489991,-0.11575000000010505
1857.93,2.490068,-0.05015000000003056
1857.94,2.488988,-0.10415000000008945
1857.95,2.487985,-0.12730000000011898
1857.96,2.486442,-0.1427500000001345
1857.97,2.48513,-0.08490000000007569
1857.98,2.484744,-0.0733000000000601
1857.99,2.483664,-0.12730000000011898
1858.0,2.482198,-0.1620500000001499
1858.01,2.480423,-0.11575000000009084
1858.02,2.479883,-0.06945000000006019
1858.03,2.479034,-0.11575000000010505
1858.04,2.477568,-0.1273000000001332
1858.05,2.476488,-0.09645000000008963
1858.06,2.475639,-0.0887500000000756
1858.07,2.474713,-0.12730000000011898
1858.08,2.473093,-0.16589999999818872
1858.0900000000001,2.471395,-0.12344999999764639
1858.1000000000001,2.470624,-0.08100000000007412
1858.1100000000001,2.469775,-0.10420000000009111
1858.1200000000001,2.46854,-0.14275000000012028
1858.13,2.46692,-0.11575000000010505
1858.14,2.466225,-0.08105000000007578
1858.15,2.465299,-0.09645000000008963
1858.16,2.464296,-0.1350000000001188
1858.17,2.462599,-0.14275000000012028
1858.18,2.461441,-0.10030000000010375
1858.19,2.460593,-0.10415000000010366
1858.2,2.459358,-0.13505000000010625
1858.21,2.457892,-0.12345000000011908
1858.22,2.456889,-0.08875000000008981
1858.23,2.456117,-0.08490000000006148
1858.24,2.455191,-0.1350000000001188
1858.25,2.453417,-0.1466000000001344
1858.26,2.452259,-0.1003500000000912
1858.27,2.45141,-0.08870000000008815
1858.28,2.450485,-0.09255000000010227
1858.29,2.449559,-0.12735000000010643
1858.3,2.447938,-0.12350000000009231
1858.31,2.447089,-0.07715000000008843
1858.32,2.446395,-0.1157000000001176
1858.33,2.444775,-0.16974999999804652
1858.3400000000001,2.443,-0.1234999999974633
1858.3500000000001,2.442305,-0.0733000000000743
1858.3600000000001,2.441534,-0.10800000000011778
1858.3700000000001,2.440145,-0.1466000000001202
1858.38,2.438602,-0.14275000000012028
1858.39,2.43729,-0.0887500000000756
1858.4,2.436827,-0.08100000000007412
1858.41,2.43567,-0.13890000000013458
1858.42,2.434049,-0.13505000000012046
1858.43,2.432969,-0.0887500000000756
1858.44,2.432274,-0.0887500000000756
1858.45,2.431194,-0.1311500000001331
1858.46,2.429651,-0.15045000000014852
1858.47,2.428185,-0.1080500000000768
1858.48,2.42749,-0.0887500000000756
1858.49,2.42641,-0.10415000000011787
1858.5,2.425407,-0.135000000000133
1858.51,2.42371,-0.11960000000010496
1858.52,2.423015,-0.09260000000008972
1858.53,2.421858,-0.11960000000010496
1858.54,2.420623,-0.11960000000010496
1858.55,2.419466,-0.09260000000007551
1858.56,2.418771,-0.08105000000007578
1858.57,2.417845,-0.12345000000011908
1858.58,2.416302,-0.1619999999981303
1858.5900000000001,2.414605,-0.14274999999788918
1858.6000000000001,2.413447,-0.09650000000006287
1858.6100000000001,2.412675,-0.08875000000010402
1858.6200000000001,2.411672,-0.10415000000011787
1858.63,2.410592,-0.11960000000010496
1858.64,2.40928,-0.10415000000008945
1858.65,2.408509,-0.09645000000008963
1858.66,2.407351,-0.1466000000001202
1858.67,2.405577,-0.1466000000001202
1858.68,2.404419,-0.10030000000010375
1858.69,2.403571,-0.08870000000007394
1858.7,2.402645,-0.10420000000009111
1858.71,2.401487,-0.13120000000012055
1858.72,2.400021,-0.10800000000010357
1858.73,2.399327,-0.09645000000008963
1858.74,2.398092,-0.13890000000013458
1858.75,2.396549,-0.15430000000014843
1858.76,2.395006,-0.12735000000010643
1858.77,2.394002,-0.08105000000007578
1858.78,2.393385,-0.07330000000004588
1858.79,2.392536,-0.11960000000010496
1858.8,2.390993,-0.11960000000013338
1858.81,2.390144,-0.08485000000008824
1858.82,2.389296,-0.10415000000008945
1858.83,2.388061,-0.14659999999793172
1858.8400000000001,2.386364,-0.14274999999788918
1858.8500000000001,2.385206,-0.1003500000000912
1858.8600000000001,2.384357,-0.10030000000010375
1858.8700000000001,2.3832,-0.12730000000011898
1858.88,2.381811,-0.13120000000010634
1858.89,2.380576,-0.09645000000008963
1858.9,2.379882,-0.08100000000007412
1858.91,2.378956,-0.15045000000014852
1858.92,2.376873,-0.1620500000001499
1858.93,2.375715,-0.08105000000004736
1858.94,2.375252,-0.09255000000007385
1858.95,2.373864,-0.1530000000001479
1858.96,2.372192,-0.1427500000001487
1858.97,2.371009,-0.08230000000007465
1858.98,2.370546,-0.06945000000006019
1858.99,2.36962,-0.13120000000012055
1859.0,2.367922,-0.1659000000001356
1859.01,2.366302,-0.10805000000009102
1859.02,2.365761,-0.0694500000000744
1859.03,2.364913,-0.10800000000010357
1859.04,2.363601,-0.13890000000013458
1859.05,2.362135,-0.11575000000009084
1859.06,2.361286,-0.0887500000000756
1859.07,2.36036,-0.10030000000010375
1859.08,2.35928,-0.13114999999810095
1859.0900000000001,2.357737,-0.1388999999982019
1859.1000000000001,2.356502,-0.09645000000008963
1859.1100000000001,2.355808,-0.09260000000008972
1859.1200000000001,2.35465,-0.11960000000010496
1859.13,2.353416,-0.1504500000001343
1859.14,2.351641,-0.10805000000010523
1859.15,2.351255,-0.07330000000004588
1859.16,2.350175,-0.1350000000001188
1859.17,2.348555,-0.16590000000016403
1859.18,2.346857,-0.14660000000016282
1859.19,2.345623,-0.0887500000000756
1859.2,2.345082,-0.1080500000000768
1859.21,2.343462,-0.1350000000001188
1859.22,2.342382,-0.10805000000010523
1859.23,2.341301,-0.10805000000010523
1859.24,2.340221,-0.10800000000008936
1859.25,2.339141,-0.13890000000013458
1859.26,2.337443,-0.13505000000012046
1859.27,2.33644,-0.08485000000007403
1859.28,2.335746,-0.09645000000008963
1859.29,2.334511,-0.12345000000011908
1859.3,2.333277,-0.1311500000001189
1859.31,2.331888,-0.10030000000007533
1859.32,2.331271,-0.0849000000000899
1859.33,2.33019,-0.1311999999981026
1859.3400000000001,2.328647,-0.15044999999835795
1859.3500000000001,2.327181,-0.11190000000010514
1859.3600000000001,2.326409,-0.0887500000000756
1859.3700000000001,2.325406,-0.12345000000011908
1859.38,2.32394,-0.1350000000001188
1859.39,2.322706,-0.10030000000007533
1859.4,2.321934,-0.09260000000007551
1859.41,2.320854,-0.11190000000011935
1859.42,2.319696,-0.13120000000014898
1859.43,2.31823,-0.14275000000012028
1859.44,2.316841,-0.09260000000007551
1859.45,2.316378,-0.05785000000004459
1859.46,2.315684,-0.12345000000009065
1859.47,2.313909,-0.1427500000001487
1859.48,2.312829,-0.11185000000010348
1859.49,2.311672,-0.10030000000007533
1859.5,2.310823,-0.13505000000013467
1859.51,2.308971,-0.1466000000001344
1859.52,2.307891,-0.09645000000008963
1859.53,2.307042,-0.0849000000000899
1859.54,2.306193,-0.11960000000010496
1859.55,2.30465,-0.1466000000001202
1859.56,2.303261,-0.11190000000010514
1859.57,2.302412,-0.0694500000000744
1859.58,2.301872,-0.10414999999775887
1859.5900000000001,2.300329,-0.15814999999842883
1859.6000000000001,2.298709,-0.12345000000011908
1859.6100000000001,2.29786,-0.08875000000008981
1859.6200000000001,2.296934,-0.10805000000010523
1859.63,2.295699,-0.13120000000012055
1859.64,2.29431,-0.12345000000010486
1859.65,2.29323,-0.08100000000007412
1859.66,2.29269,-0.10030000000008954
1859.67,2.291224,-0.13890000000010616
1859.68,2.289912,-0.12730000000011898
1859.69,2.288678,-0.10030000000010375
1859.7,2.287906,-0.09260000000007551
1859.71,2.286826,-0.14275000000012028
1859.72,2.285051,-0.1466000000001344
1859.73,2.283894,-0.0849000000000899
1859.74,2.283353,-0.08875000000008981
1859.75,2.282119,-0.13115000000010468
1859.76,2.28073,-0.13890000000012037
1859.77,2.279341,-0.10415000000011787
1859.78,2.278647,-0.0887500000000756
1859.79,2.277566,-0.11190000000009093
1859.8,2.276409,-0.1466000000001486
1859.81,2.274634,-0.13505000000012046
1859.82,2.273708,-0.08100000000007412
1859.83,2.273014,-0.0887499999986261
1859.8400000000001,2.271933,-0.13119999999914
1859.8500000000001,2.27039,-0.14270000000013283
1859.8600000000001,2.269079,-0.09260000000007551
1859.8700000000001,2.268538,-0.08105000000007578
1859.88,2.267458,-0.1350000000001188
1859.89,2.265838,-0.1466000000001344
1859.9,2.264526,-0.10420000000009111
1859.91,2.263754,0.007699999999999818
1859.92,2.26468,-0.11960000000010496
1859.93,2.261362,-0.23920000000022412
1859.94,2.259896,-0.11185000000010348
1859.95,2.259125,-0.07715000000006
1859.96,2.258353,-0.11190000000011935
1859.97,2.256887,-0.1311500000001331
1859.98,2.25573,-0.13115000000010468
1859.99,2.254264,-0.09645000000006121
1860.0,2.253801,-0.09260000000008972
1860.01,2.252412,-0.1427500000001487
1860.02,2.250946,-0.12730000000011898
1860.03,2.249866,-0.08105000000007578
1860.04,2.249325,-0.09645000000008963
1860.05,2.247937,-0.15815000000013413
1860.06,2.246162,-0.12735000000010643
1860.07,2.24539,-0.08105000000007578
1860.08,2.244541,-0.1002999999985974
1860.0900000000001,2.243384,-0.13499999999902457
1860.1000000000001,2.241841,-0.13505000000010625
1860.1100000000001,2.240683,-0.11190000000011935
1860.1200000000001,2.239603,-0.08870000000008815
1860.13,2.238909,-0.09645000000006121
1860.14,2.237674,-0.15050000000015018
1860.15,2.235899,-0.1273000000001332
1860.16,2.235128,-0.07715000000006
1860.17,2.234356,-0.10030000000008954
1860.18,2.233122,-0.14275000000012028
1860.19,2.231501,-0.13505000000010625
1860.2,2.230421,-0.09260000000007551
1860.21,2.229649,-0.0849000000000899
1860.22,2.228723,-0.13500000000014722
1860.23,2.226949,-0.1466000000001344
1860.24,2.225791,-0.09645000000006121
1860.25,2.22502,-0.09260000000007551
1860.26,2.223939,-0.12735000000013486
1860.27,2.222473,-0.1466000000001344
1860.28,2.221007,-0.10030000000007533
1860.29,2.220467,-0.0733000000000743
1860.3,2.219541,-0.11575000000011926
1860.31,2.218152,-0.13890000000013458
1860.32,2.216763,-0.1311500000001189
1860.33,2.215529,-0.08869999999984657
1860.3400000000001,2.214989,-0.09644999999996173
1860.3500000000001,2.2136,-0.1427500000001487
1860.3600000000001,2.212134,-0.12735000000010643
1860.3700000000001,2.211053,-0.0887500000000756
1860.38,2.210359,-0.10030000000010375
1860.39,2.209047,-0.13120000000012055
1860.4,2.207735,-0.13115000000010468
1860.41,2.206424,-0.10030000000008954
1860.42,2.205729,-0.07715000000008843
1860.43,2.204881,-0.12730000000010477
1860.44,2.203183,-0.15050000000012176
1860.45,2.201871,-0.10805000000010523
1860.46,2.201022,-0.08100000000007412
1860.47,2.200251,-0.11185000000010348
1860.48,2.198785,-0.1466000000001486
1860.49,2.197319,-0.12735000000010643
1860.5,2.196238,-0.08105000000006157
1860.51,2.195698,-0.10030000000010375
1860.52,2.194232,-0.13890000000013458
1860.53,2.19292,-0.1350000000001188
1860.54,2.191532,-0.09645000000008963
1860.55,2.190991,-0.09260000000007551
1860.56,2.18968,-0.13885000000013292
1860.57,2.188214,-0.13120000000012055
1860.58,2.187056,-0.10034999999929539
1860.5900000000001,2.186207,-0.08099999999906515
1860.6000000000001,2.185436,-0.1157000000001176
1860.6100000000001,2.183893,-0.1427500000001487
1860.6200000000001,2.182581,-0.10420000000009111
1860.63,2.181809,-0.09260000000007551
1860.64,2.180729,-0.12730000000010477
1860.65,2.179263,-0.1466000000001344
1860.66,2.177797,-0.11575000000011926
1860.67,2.176948,-0.08100000000007412
1860.68,2.176177,-0.11575000000009084
1860.69,2.174633,-0.15435000000012167
1860.7,2.17309,-0.1311500000001189
1860.71,2.17201,-0.08100000000010255
1860.72,2.17147,-0.09645000000008963
1860.73,2.170081,-0.14275000000012028
1860.74,2.168615,-0.12345000000010486
1860.75,2.167612,-0.08105000000007578
1860.76,2.166994,-0.09260000000008972
1860.77,2.16576,-0.14275000000012028
1860.78,2.164139,-0.1543500000001501
1860.79,2.162673,-0.10800000000008936
1860.8,2.161979,-0.08870000000007394
1860.81,2.160899,-0.11190000000011935
1860.82,2.159741,-0.12735000000012064
1860.83,2.158352,-0.11184999999944978
1860.8400000000001,2.157504,-0.08484999999909348
1860.8500000000001,2.156655,-0.11960000000010496
1860.8600000000001,2.155112,-0.15045000000014852
1860.8700000000001,2.153646,-0.12350000000010652
1860.88,2.152642,-0.08105000000007578
1860.89,2.152025,-0.09260000000007551
1860.9,2.15079,-0.1427500000001345
1860.91,2.14917,-0.12345000000011908
1860.92,2.148321,-0.09260000000008972
1860.93,2.147318,-0.11185000000010348
1860.94,2.146084,-0.1350000000001188
1860.95,2.144618,-0.12735000000012064
1860.96,2.143537,-0.10035000000007699
1860.97,2.142611,-0.07715000000007421
1860.98,2.141994,-0.11185000000010348
1860.99,2.140374,-0.15430000000014843
1861.0,2.138908,-0.11960000000011917
1861.01,2.137982,-0.08105000000004736
1861.02,2.137287,-0.11190000000010514
1861.03,2.135744,-0.15430000000014843
1861.04,2.134201,-0.12345000000011908
1861.05,2.133275,-0.0694500000000744
1861.06,2.132812,-0.0887500000000756
1861.07,2.1315,-0.13890000000010616
1861.08,2.130034,-0.15044999999834374
1861.0900000000001,2.128491,-0.11184999999787237
1861.1000000000001,2.127797,-0.06560000000006028
